game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB IN by ESTES,DJ",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB IN by JOHNSON,MICAH",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB OUT by HAYNES,CALEB",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB OUT by CLARK,ETHAN",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,"SUB OUT by SOWADA,COLLIN",9,24,,15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,,9,24,"SUB IN by WALKER,ART",15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:11,,9,24,"SUB OUT by PURVIS,KC",15,1,,,13,8,0.308,0.125,,,15,5,0.733,0.8,31,1871
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:59,"MISS LAYUP by BROOKS,AUSTIN",9,24,,15,1,layup,miss,14,8,0.286,0.125,,,15,5,0.733,0.8,30,1859
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:59,"REBOUND OFF by JONES,DREW",9,24,,15,1,,,14,8,0.286,0.125,,,15,5,0.733,0.8,30,1859
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:50,"GOOD 3PTR by ESTES,DJ",12,24,,12,1,3ptr,good,15,9,0.333,0.222,,,15,5,0.733,0.8,30,1850
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:50,"ASSIST  by JONES,DREW",12,24,,12,1,,,15,9,0.333,0.222,,,15,5,0.733,0.8,30,1850
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:47,,12,24,"SUB IN by AYERS,PERRY",12,1,,,15,9,0.333,0.222,,,15,5,0.733,0.8,30,1847
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:47,,12,24,"SUB IN by BATES,JACOB",12,1,,,15,9,0.333,0.222,,,15,5,0.733,0.8,30,1847
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:47,,12,24,"SUB OUT by SPITZER,JAKOB",12,1,,,15,9,0.333,0.222,,,15,5,0.733,0.8,30,1847
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:47,,12,24,"SUB OUT by WILSON,DREW",12,1,,,15,9,0.333,0.222,,,15,5,0.733,0.8,30,1847
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:25,,12,26,"GOOD JUMPER by AYERS,PERRY(in the paint)",14,1,,,15,9,0.333,0.222,jumper,good,16,5,0.75,0.8,30,1825
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:14,"MISS LAYUP by BROOKS,AUSTIN",12,26,,14,1,layup,miss,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1814
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:14,,12,26,"BLOCK  by BATES,JACOB",14,1,,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1814
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:14,REBOUND OFF by TEAM,12,26,,14,1,,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1814
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:14,,12,26,"SUB IN by SPITZER,JAKOB",14,1,,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1814
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:14,,12,26,"SUB OUT by BATES,JACOB",14,1,,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1814
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:02,"FOUL  by JONES,DREW",12,26,,14,1,foul,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1802
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:02,"TURNOVER  by JONES,DREW",12,26,,14,1,,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1802
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:02,,12,26,"SUB IN by BATES,JACOB",14,1,,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1802
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:02,,12,26,"SUB OUT by SPITZER,JAKOB",14,1,,,16,9,0.312,0.222,,,16,5,0.75,0.8,30,1802
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:44,,12,26,"MISS 3PTR by WALKER,ART",14,1,,,16,9,0.312,0.222,3ptr,miss,17,6,0.706,0.667,29,1784
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:44,"REBOUND DEF by JONES,DREW",12,26,,14,1,,,16,9,0.312,0.222,,,17,6,0.706,0.667,29,1784
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:35,"MISS JUMPER by JOHNSON,MICAH",12,26,,14,1,jumper,miss,17,9,0.294,0.222,,,17,6,0.706,0.667,29,1775
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:35,,12,26,"BLOCK  by RAKES,BAILEY",14,1,,,17,9,0.294,0.222,,,17,6,0.706,0.667,29,1775
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:35,REBOUND OFF by TEAM,12,26,,14,1,,,17,9,0.294,0.222,,,17,6,0.706,0.667,29,1775
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:35,"SUB IN by MBENOUN,ROB",12,26,,14,1,,,17,9,0.294,0.222,,,17,6,0.706,0.667,29,1775
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:35,"SUB OUT by WEHUNT,DAWSON",12,26,,14,1,,,17,9,0.294,0.222,,,17,6,0.706,0.667,29,1775
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:35,,12,26,"SUB IN by SPITZER,JAKOB",14,1,,,17,9,0.294,0.222,,,17,6,0.706,0.667,29,1775
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:35,,12,26,"SUB OUT by BATES,JACOB",14,1,,,17,9,0.294,0.222,,,17,6,0.706,0.667,29,1775
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:27,"GOOD JUMPER by BROOKS,AUSTIN(in the paint)",14,26,,12,1,jumper,good,18,9,0.333,0.222,,,17,6,0.706,0.667,29,1767
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:07,,14,26,"MISS 3PTR by WALKER,ART",12,1,,,18,9,0.333,0.222,3ptr,miss,18,7,0.667,0.571,29,1747
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:07,"REBOUND DEF by MBENOUN,ROB",14,26,,12,1,,,18,9,0.333,0.222,,,18,7,0.667,0.571,29,1747
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:03,"TURNOVER  by MBENOUN,ROB",14,26,,12,1,,,18,9,0.333,0.222,,,18,7,0.667,0.571,29,1743
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:03,,14,26,"SUB IN by BATES,JACOB",12,1,,,18,9,0.333,0.222,,,18,7,0.667,0.571,29,1743
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:03,,14,26,"SUB OUT by SPITZER,JAKOB",12,1,,,18,9,0.333,0.222,,,18,7,0.667,0.571,29,1743
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,"FOUL  by BROOKS,AUSTIN",14,26,,12,1,foul,,18,9,0.333,0.222,,,18,7,0.667,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,,14,26,"MISS FT by BATES,JACOB",12,1,,,18,9,0.333,0.222,ft,miss,19,7,0.632,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,,14,26,REBOUND DEADB by TEAM,12,1,,,18,9,0.333,0.222,,,19,7,0.632,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,,14,27,"GOOD FT by BATES,JACOB",13,1,,,18,9,0.333,0.222,ft,good,20,7,0.65,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,"SUB IN by HAYNES,CALEB",14,27,,13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,"SUB OUT by BROOKS,AUSTIN",14,27,,13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,,14,27,"SUB IN by SPITZER,JAKOB",13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,,14,27,"SUB IN by BAUGHMAN,CARTER",13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,,14,27,"SUB OUT by BATES,JACOB",13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:58,,14,27,"SUB OUT by CRUMP,DAWSON",13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1738
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:44,"TURNOVER  by HAYNES,CALEB",14,27,,13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1724
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:44,,14,27,"SUB IN by BATES,JACOB",13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1724
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:44,,14,27,"SUB OUT by SPITZER,JAKOB",13,1,,,18,9,0.333,0.222,,,20,7,0.65,0.571,28,1724
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:28,,14,27,"MISS JUMPER by BATES,JACOB",13,1,,,18,9,0.333,0.222,jumper,miss,21,7,0.619,0.571,28,1708
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:28,"BLOCK  by HAYNES,CALEB",14,27,,13,1,,,18,9,0.333,0.222,,,21,7,0.619,0.571,28,1708
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:28,"REBOUND DEF by HAYNES,CALEB",14,27,,13,1,,,18,9,0.333,0.222,,,21,7,0.619,0.571,28,1708
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:19,,14,27,"FOUL  by AYERS,PERRY",13,1,,,18,9,0.333,0.222,foul,,21,7,0.619,0.571,28,1699
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:19,,14,27,"SUB IN by SPITZER,JAKOB",13,1,,,18,9,0.333,0.222,,,21,7,0.619,0.571,28,1699
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:19,,14,27,"SUB OUT by BATES,JACOB",13,1,,,18,9,0.333,0.222,,,21,7,0.619,0.571,28,1699
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:15,"MISS JUMPER by JONES,DREW",14,27,,13,1,jumper,miss,19,9,0.316,0.222,,,21,7,0.619,0.571,28,1695
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:15,,14,27,"REBOUND DEF by WALKER,ART",13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,28,1695
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:07,"SUB IN by HASLAM,ETHAN",14,27,,13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,28,1687
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:07,"SUB OUT by MBENOUN,ROB",14,27,,13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,28,1687
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:51,,14,27,"TURNOVER  by AYERS,PERRY",13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,27,1671
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:50,TIMEOUT 20SEC by TEAM,14,27,,13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,27,1670
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:50,"SUB IN by BROOKS,AUSTIN",14,27,,13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,27,1670
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:50,"SUB OUT by JONES,DREW",14,27,,13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,27,1670
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:50,,14,27,"SUB IN by PURVIS,KC",13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,27,1670
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:50,,14,27,"SUB OUT by WALKER,ART",13,1,,,19,9,0.316,0.222,,,21,7,0.619,0.571,27,1670
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:38,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",16,27,,11,1,layup,good,20,9,0.35,0.222,,,21,7,0.619,0.571,27,1658
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:22,,16,30,"GOOD 3PTR by AYERS,PERRY",14,1,,,20,9,0.35,0.222,3ptr,good,22,8,0.636,0.625,27,1642
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,06:52,"MISS 3PTR by ESTES,DJ",16,30,,14,1,3ptr,miss,21,10,0.333,0.2,,,22,8,0.636,0.625,26,1612
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,06:52,"REBOUND OFF by HASLAM,ETHAN",16,30,,14,1,,,21,10,0.333,0.2,,,22,8,0.636,0.625,26,1612
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,06:35,"GOOD 3PTR by HASLAM,ETHAN",19,30,,11,1,3ptr,good,22,11,0.364,0.273,,,22,8,0.636,0.625,26,1595
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,06:35,"ASSIST  by JOHNSON,MICAH",19,30,,11,1,,,22,11,0.364,0.273,,,22,8,0.636,0.625,26,1595
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,06:04,,19,30,"MISS 3PTR by BAUGHMAN,CARTER",11,1,,,22,11,0.364,0.273,3ptr,miss,23,9,0.609,0.556,26,1564
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,06:04,"REBOUND DEF by BROOKS,AUSTIN",19,30,,11,1,,,22,11,0.364,0.273,,,23,9,0.609,0.556,26,1564
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,19,30,"FOUL  by SPITZER,JAKOB",11,1,,,22,11,0.364,0.273,foul,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,"GOOD FT by JOHNSON,MICAH",20,30,,10,1,ft,good,23,11,0.391,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,"MISS FT by JOHNSON,MICAH",20,30,,10,1,ft,miss,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,20,30,"SUB IN by BATES,JACOB",10,1,,,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,20,30,"SUB IN by WALKER,ART",10,1,,,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,20,30,"SUB IN by CRUMP,DAWSON",10,1,,,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,20,30,"SUB OUT by PURVIS,KC",10,1,,,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,20,30,"SUB OUT by SPITZER,JAKOB",10,1,,,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,20,30,"SUB OUT by RAKES,BAILEY",10,1,,,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:52,,20,30,"REBOUND DEF by AYERS,PERRY",10,1,,,24,11,0.375,0.273,,,23,9,0.609,0.556,25,1552
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:27,,20,30,"MISS JUMPER by WALKER,ART",10,1,,,24,11,0.375,0.273,jumper,miss,24,9,0.583,0.556,25,1527
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:27,"BLOCK  by BROOKS,AUSTIN",20,30,,10,1,,,24,11,0.375,0.273,,,24,9,0.583,0.556,25,1527
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:27,,20,30,REBOUND OFF by TEAM,10,1,,,24,11,0.375,0.273,,,24,9,0.583,0.556,25,1527
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:23,,20,33,"GOOD 3PTR by CRUMP,DAWSON",13,1,,,24,11,0.375,0.273,3ptr,good,25,10,0.6,0.6,25,1523
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,05:23,,20,33,"ASSIST  by BATES,JACOB",13,1,,,24,11,0.375,0.273,,,25,10,0.6,0.6,25,1523
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:59,"MISS 3PTR by ESTES,DJ",20,33,,13,1,3ptr,miss,25,12,0.36,0.25,,,25,10,0.6,0.6,24,1499
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:59,REBOUND DEADB by TEAM,20,33,,13,1,,,25,12,0.36,0.25,,,25,10,0.6,0.6,24,1499
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,,20,33,"FOUL  by BATES,JACOB",13,1,,,25,12,0.36,0.25,foul,,25,10,0.6,0.6,24,1497
