game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,"GOOD FT by BROOKS,AUSTIN",21,33,,12,1,ft,good,26,12,0.385,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,"GOOD FT by BROOKS,AUSTIN",22,33,,11,1,ft,good,27,12,0.407,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,"SUB IN by JONES,DREW",22,33,,11,1,,,27,12,0.407,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,"SUB IN by WEHUNT,DAWSON",22,33,,11,1,,,27,12,0.407,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,"SUB OUT by BROOKS,AUSTIN",22,33,,11,1,,,27,12,0.407,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,"SUB OUT by ESTES,DJ",22,33,,11,1,,,27,12,0.407,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,,22,33,"SUB IN by PURVIS,KC",11,1,,,27,12,0.407,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:57,,22,33,"SUB OUT by BATES,JACOB",11,1,,,27,12,0.407,0.25,,,25,10,0.6,0.6,24,1497
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:41,,22,33,"MISS JUMPER by WALKER,ART",11,1,,,27,12,0.407,0.25,jumper,miss,26,10,0.577,0.6,24,1481
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:41,,22,33,REBOUND OFF by TEAM,11,1,,,27,12,0.407,0.25,,,26,10,0.577,0.6,24,1481
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:39,,22,33,"SUB IN by RAKES,BAILEY",11,1,,,27,12,0.407,0.25,,,26,10,0.577,0.6,24,1479
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:39,,22,33,"SUB OUT by BAUGHMAN,CARTER",11,1,,,27,12,0.407,0.25,,,26,10,0.577,0.6,24,1479
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:33,,22,33,"MISS 3PTR by AYERS,PERRY",11,1,,,27,12,0.407,0.25,3ptr,miss,27,11,0.556,0.545,24,1473
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:33,"REBOUND DEF by JONES,DREW",22,33,,11,1,,,27,12,0.407,0.25,,,27,11,0.556,0.545,24,1473
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:19,"MISS LAYUP by JOHNSON,MICAH",22,33,,11,1,layup,miss,28,12,0.393,0.25,,,27,11,0.556,0.545,24,1459
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:19,,22,33,"REBOUND DEF by AYERS,PERRY",11,1,,,28,12,0.393,0.25,,,27,11,0.556,0.545,24,1459
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:12,"FOUL  by HASLAM,ETHAN",22,33,,11,1,foul,,28,12,0.393,0.25,,,27,11,0.556,0.545,24,1452
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:08,,22,33,"MISS JUMPER by AYERS,PERRY",11,1,,,28,12,0.393,0.25,jumper,miss,28,11,0.536,0.545,24,1448
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,04:08,"REBOUND DEF by HASLAM,ETHAN",22,33,,11,1,,,28,12,0.393,0.25,,,28,11,0.536,0.545,24,1448
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:51,"GOOD JUMPER by HAYNES,CALEB(in the paint)",24,33,,9,1,jumper,good,29,12,0.414,0.25,,,28,11,0.536,0.545,23,1431
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:35,,24,33,"TURNOVER  by CRUMP,DAWSON",9,1,,,29,12,0.414,0.25,,,28,11,0.536,0.545,23,1415
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:35,"STEAL  by HAYNES,CALEB",24,33,,9,1,,,29,12,0.414,0.25,,,28,11,0.536,0.545,23,1415
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:11,"GOOD 3PTR by HASLAM,ETHAN",27,33,,6,1,3ptr,good,30,13,0.433,0.308,,,28,11,0.536,0.545,23,1391
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:11,"ASSIST  by HAYNES,CALEB",27,33,,6,1,,,30,13,0.433,0.308,,,28,11,0.536,0.545,23,1391
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:07,,27,33,TIMEOUT 30SEC by TEAM,6,1,,,30,13,0.433,0.308,,,28,11,0.536,0.545,23,1387
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:07,"SUB IN by BROOKS,AUSTIN",27,33,,6,1,,,30,13,0.433,0.308,,,28,11,0.536,0.545,23,1387
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,03:07,"SUB OUT by HAYNES,CALEB",27,33,,6,1,,,30,13,0.433,0.308,,,28,11,0.536,0.545,23,1387
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:39,,27,33,"MISS LAYUP by PURVIS,KC",6,1,,,30,13,0.433,0.308,layup,miss,29,11,0.517,0.545,22,1359
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:39,"REBOUND DEF by JOHNSON,MICAH",27,33,,6,1,,,30,13,0.433,0.308,,,29,11,0.517,0.545,22,1359
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:27,"GOOD LAYUP by JOHNSON,MICAH(in the paint)",29,33,,4,1,layup,good,31,13,0.452,0.308,,,29,11,0.517,0.545,22,1347
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:02,,29,36,"GOOD 3PTR by RAKES,BAILEY",7,1,,,31,13,0.452,0.308,3ptr,good,30,12,0.533,0.583,22,1322
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,02:02,,29,36,"ASSIST  by PURVIS,KC",7,1,,,31,13,0.452,0.308,,,30,12,0.533,0.583,22,1322
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:52,"GOOD 3PTR by HASLAM,ETHAN",32,36,,4,1,3ptr,good,32,14,0.469,0.357,,,30,12,0.533,0.583,21,1312
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:52,"ASSIST  by JOHNSON,MICAH",32,36,,4,1,,,32,14,0.469,0.357,,,30,12,0.533,0.583,21,1312
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:32,,32,36,"TURNOVER  by AYERS,PERRY",4,1,,,32,14,0.469,0.357,,,30,12,0.533,0.583,21,1292
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:32,"STEAL  by JOHNSON,MICAH",32,36,,4,1,,,32,14,0.469,0.357,,,30,12,0.533,0.583,21,1292
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,01:19,"GOOD JUMPER by JOHNSON,MICAH",34,36,,2,1,jumper,good,33,14,0.485,0.357,,,30,12,0.533,0.583,21,1279
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:56,,34,36,"TURNOVER  by CRUMP,DAWSON",2,1,,,33,14,0.485,0.357,,,30,12,0.533,0.583,20,1256
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:33,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",36,36,,0,1,layup,good,34,14,0.5,0.357,,,30,12,0.533,0.583,20,1233
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:33,"ASSIST  by WEHUNT,DAWSON",36,36,,0,1,,,34,14,0.5,0.357,,,30,12,0.533,0.583,20,1233
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:05,,36,36,"MISS LAYUP by AYERS,PERRY",0,1,,,34,14,0.5,0.357,layup,miss,31,12,0.516,0.583,20,1205
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:05,"BLOCK  by BROOKS,AUSTIN",36,36,,0,1,,,34,14,0.5,0.357,,,31,12,0.516,0.583,20,1205
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:05,"REBOUND DEF by WEHUNT,DAWSON",36,36,,0,1,,,34,14,0.5,0.357,,,31,12,0.516,0.583,20,1205
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:00,"MISS 3PTR by JONES,DREW",36,36,,0,1,3ptr,miss,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,00:00,,36,36,"REBOUND DEF by PURVIS,KC",0,1,,,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,20:00,"SUB IN by HAYNES,CALEB",36,36,,0,2,,,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,20:00,"SUB IN by ESTES,DJ",36,36,,0,2,,,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,20:00,"SUB OUT by BROOKS,AUSTIN",36,36,,0,2,,,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,20:00,"SUB OUT by WEHUNT,DAWSON",36,36,,0,2,,,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,20:00,,36,36,"SUB IN by BATES,JACOB",0,2,,,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,20:00,,36,36,"SUB OUT by PURVIS,KC",0,2,,,35,15,0.486,0.333,,,31,12,0.516,0.583,20,1200
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:33,,36,36,"MISS 3PTR by CRUMP,DAWSON",0,2,,,35,15,0.486,0.333,3ptr,miss,32,13,0.5,0.538,19,1173
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:33,"REBOUND DEF by HASLAM,ETHAN",36,36,,0,2,,,35,15,0.486,0.333,,,32,13,0.5,0.538,19,1173
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:03,"MISS 3PTR by ESTES,DJ",36,36,,0,2,3ptr,miss,36,16,0.472,0.312,,,32,13,0.5,0.538,19,1143
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,19:03,,36,36,"REBOUND DEF by RAKES,BAILEY",0,2,,,36,16,0.472,0.312,,,32,13,0.5,0.538,19,1143
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:56,,36,36,"MISS 3PTR by BATES,JACOB",0,2,,,36,16,0.472,0.312,3ptr,miss,33,14,0.485,0.5,18,1136
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:56,"REBOUND DEF by JONES,DREW",36,36,,0,2,,,36,16,0.472,0.312,,,33,14,0.485,0.5,18,1136
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:35,"MISS 3PTR by JOHNSON,MICAH",36,36,,0,2,3ptr,miss,37,17,0.459,0.294,,,33,14,0.485,0.5,18,1115
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:35,,36,36,"REBOUND DEF by BATES,JACOB",0,2,,,37,17,0.459,0.294,,,33,14,0.485,0.5,18,1115
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:13,,36,36,"MISS JUMPER by AYERS,PERRY",0,2,,,37,17,0.459,0.294,jumper,miss,34,14,0.471,0.5,18,1093
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,18:13,"REBOUND DEF by JONES,DREW",36,36,,0,2,,,37,17,0.459,0.294,,,34,14,0.471,0.5,18,1093
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:52,,36,36,"FOUL  by BATES,JACOB",0,2,,,37,17,0.459,0.294,foul,,34,14,0.471,0.5,17,1072
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:52,"GOOD FT by JOHNSON,MICAH",37,36,,-1,2,ft,good,38,17,0.474,0.294,,,34,14,0.471,0.5,17,1072
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:52,"GOOD FT by JOHNSON,MICAH",38,36,,-2,2,ft,good,39,17,0.487,0.294,,,34,14,0.471,0.5,17,1072
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:28,,38,38,"GOOD JUMPER by RAKES,BAILEY(in the paint)",0,2,,,39,17,0.487,0.294,jumper,good,35,14,0.486,0.5,17,1048
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:28,,38,38,"SUB IN by SPITZER,JAKOB",0,2,,,39,17,0.487,0.294,,,35,14,0.486,0.5,17,1048
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:28,,38,38,"SUB OUT by BATES,JACOB",0,2,,,39,17,0.487,0.294,,,35,14,0.486,0.5,17,1048
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:14,"GOOD 3PTR by HASLAM,ETHAN",41,38,,-3,2,3ptr,good,40,18,0.5,0.333,,,35,14,0.486,0.5,17,1034
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:14,"ASSIST  by HAYNES,CALEB",41,38,,-3,2,,,40,18,0.5,0.333,,,35,14,0.486,0.5,17,1034
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:00,,41,38,"FOUL  by SPITZER,JAKOB",-3,2,,,40,18,0.5,0.333,foul,,35,14,0.486,0.5,17,1020
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:00,,41,38,"TURNOVER  by SPITZER,JAKOB",-3,2,,,40,18,0.5,0.333,,,35,14,0.486,0.5,17,1020
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:00,,41,38,"SUB IN by PURVIS,KC",-3,2,,,40,18,0.5,0.333,,,35,14,0.486,0.5,17,1020
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,17:00,,41,38,"SUB OUT by SPITZER,JAKOB",-3,2,,,40,18,0.5,0.333,,,35,14,0.486,0.5,17,1020
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:44,"MISS JUMPER by HAYNES,CALEB",41,38,,-3,2,jumper,miss,41,18,0.488,0.333,,,35,14,0.486,0.5,16,1004
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:44,,41,38,"REBOUND DEF by PURVIS,KC",-3,2,,,41,18,0.488,0.333,,,35,14,0.486,0.5,16,1004
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:17,,41,38,"MISS JUMPER by AYERS,PERRY",-3,2,,,41,18,0.488,0.333,jumper,miss,36,14,0.472,0.5,16,977
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:17,"REBOUND DEF by HAYNES,CALEB",41,38,,-3,2,,,41,18,0.488,0.333,,,36,14,0.472,0.5,16,977
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:08,"MISS 3PTR by HASLAM,ETHAN",41,38,,-3,2,3ptr,miss,42,19,0.476,0.316,,,36,14,0.472,0.5,16,968
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:08,,41,38,"REBOUND DEF by AYERS,PERRY",-3,2,,,42,19,0.476,0.316,,,36,14,0.472,0.5,16,968
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:01,"FOUL  by ESTES,DJ",41,38,,-3,2,foul,,42,19,0.476,0.316,,,36,14,0.472,0.5,16,961
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:01,"SUB IN by BROOKS,AUSTIN",41,38,,-3,2,,,42,19,0.476,0.316,,,36,14,0.472,0.5,16,961
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:01,"SUB IN by WEHUNT,DAWSON",41,38,,-3,2,,,42,19,0.476,0.316,,,36,14,0.472,0.5,16,961
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:01,"SUB OUT by HAYNES,CALEB",41,38,,-3,2,,,42,19,0.476,0.316,,,36,14,0.472,0.5,16,961
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,16:01,"SUB OUT by ESTES,DJ",41,38,,-3,2,,,42,19,0.476,0.316,,,36,14,0.472,0.5,16,961
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:45,,41,38,"TURNOVER  by RAKES,BAILEY",-3,2,,,42,19,0.476,0.316,,,36,14,0.472,0.5,15,945
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:45,"STEAL  by WEHUNT,DAWSON",41,38,,-3,2,,,42,19,0.476,0.316,,,36,14,0.472,0.5,15,945
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:19,"MISS 3PTR by HASLAM,ETHAN",41,38,,-3,2,3ptr,miss,43,20,0.465,0.3,,,36,14,0.472,0.5,15,919
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:19,,41,38,"REBOUND DEF by WALKER,ART",-3,2,,,43,20,0.465,0.3,,,36,14,0.472,0.5,15,919
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:12,,41,41,"GOOD 3PTR by AYERS,PERRY(fastbreak)",0,2,,,43,20,0.465,0.3,3ptr,good,37,15,0.486,0.533,15,912
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,15:12,,41,41,"ASSIST  by WALKER,ART",0,2,,,43,20,0.465,0.3,,,37,15,0.486,0.533,15,912
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:41,"MISS 3PTR by WEHUNT,DAWSON",41,41,,0,2,3ptr,miss,44,21,0.455,0.286,,,37,15,0.486,0.533,14,881
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:41,"REBOUND OFF by BROOKS,AUSTIN",41,41,,0,2,,,44,21,0.455,0.286,,,37,15,0.486,0.533,14,881
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",43,41,,-2,2,layup,good,45,21,0.467,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,,43,41,"FOUL  by PURVIS,KC",-2,2,,,45,21,0.467,0.286,foul,,37,15,0.486,0.533,14,876
