game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,TIMEOUT 20SEC by TEAM,43,41,,-2,2,,,45,21,0.467,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,"MISS FT by BROOKS,AUSTIN",43,41,,-2,2,ft,miss,46,21,0.457,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,,43,41,"SUB IN by BATES,JACOB",-2,2,,,46,21,0.457,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,,43,41,"SUB IN by BAUGHMAN,CARTER",-2,2,,,46,21,0.457,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,,43,41,"SUB OUT by PURVIS,KC",-2,2,,,46,21,0.457,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,,43,41,"SUB OUT by RAKES,BAILEY",-2,2,,,46,21,0.457,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:36,,43,41,"REBOUND DEF by CRUMP,DAWSON",-2,2,,,46,21,0.457,0.286,,,37,15,0.486,0.533,14,876
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:24,,43,41,"MISS LAYUP by BATES,JACOB",-2,2,,,46,21,0.457,0.286,layup,miss,38,15,0.474,0.533,14,864
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:24,,43,41,"REBOUND OFF by CRUMP,DAWSON",-2,2,,,46,21,0.457,0.286,,,38,15,0.474,0.533,14,864
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:15,,43,41,"MISS LAYUP by CRUMP,DAWSON",-2,2,,,46,21,0.457,0.286,layup,miss,39,15,0.462,0.533,14,855
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:15,"BLOCK  by BROOKS,AUSTIN",43,41,,-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,14,855
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:15,"REBOUND DEF by JONES,DREW",43,41,,-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,14,855
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:03,,43,41,"FOUL  by CRUMP,DAWSON",-2,2,,,46,21,0.457,0.286,foul,,39,15,0.462,0.533,14,843
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:03,,43,41,"SUB IN by SPITZER,JAKOB",-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,14,843
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,14:03,,43,41,"SUB OUT by BATES,JACOB",-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,14,843
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:54,,43,41,"FOUL  by CRUMP,DAWSON",-2,2,,,46,21,0.457,0.286,foul,,39,15,0.462,0.533,13,834
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:54,,43,41,"SUB IN by RAKES,BAILEY",-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,834
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:54,,43,41,"SUB OUT by CRUMP,DAWSON",-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,834
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:48,"TURNOVER  by BROOKS,AUSTIN",43,41,,-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,828
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:48,,43,41,"SUB IN by BATES,JACOB",-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,828
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:48,,43,41,"SUB OUT by SPITZER,JAKOB",-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,828
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:32,"FOUL  by HASLAM,ETHAN",43,41,,-2,2,foul,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,812
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:32,"SUB IN by HAYNES,CALEB",43,41,,-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,812
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:32,"SUB OUT by JONES,DREW",43,41,,-2,2,,,46,21,0.457,0.286,,,39,15,0.462,0.533,13,812
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:20,,43,41,"MISS JUMPER by WALKER,ART",-2,2,,,46,21,0.457,0.286,jumper,miss,40,15,0.45,0.533,13,800
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,13:20,"REBOUND DEF by JOHNSON,MICAH",43,41,,-2,2,,,46,21,0.457,0.286,,,40,15,0.45,0.533,13,800
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:59,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",45,41,,-4,2,layup,good,47,21,0.468,0.286,,,40,15,0.45,0.533,12,779
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:42,"FOUL  by BROOKS,AUSTIN",45,41,,-4,2,foul,,47,21,0.468,0.286,,,40,15,0.45,0.533,12,762
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:42,,45,42,"GOOD FT by AYERS,PERRY",-3,2,,,47,21,0.468,0.286,ft,good,41,15,0.463,0.533,12,762
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:42,,45,43,"GOOD FT by AYERS,PERRY",-2,2,,,47,21,0.468,0.286,ft,good,42,15,0.476,0.533,12,762
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:42,,45,43,"SUB IN by PURVIS,KC",-2,2,,,47,21,0.468,0.286,,,42,15,0.476,0.533,12,762
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:42,,45,43,"SUB IN by SPITZER,JAKOB",-2,2,,,47,21,0.468,0.286,,,42,15,0.476,0.533,12,762
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:42,,45,43,"SUB OUT by BATES,JACOB",-2,2,,,47,21,0.468,0.286,,,42,15,0.476,0.533,12,762
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:42,,45,43,"SUB OUT by WALKER,ART",-2,2,,,47,21,0.468,0.286,,,42,15,0.476,0.533,12,762
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:27,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",47,43,,-4,2,layup,good,48,21,0.479,0.286,,,42,15,0.476,0.533,12,747
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:03,,47,43,"MISS JUMPER by SPITZER,JAKOB",-4,2,,,48,21,0.479,0.286,jumper,miss,43,15,0.465,0.533,12,723
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,12:03,"REBOUND DEF by HAYNES,CALEB",47,43,,-4,2,,,48,21,0.479,0.286,,,43,15,0.465,0.533,12,723
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:47,"GOOD 3PTR by JOHNSON,MICAH",50,43,,-7,2,3ptr,good,49,22,0.49,0.318,,,43,15,0.465,0.533,11,707
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:47,"ASSIST  by WEHUNT,DAWSON",50,43,,-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,707
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,,50,43,TIMEOUT 30SEC by TEAM,-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,"SUB IN by JONES,DREW",50,43,,-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,"SUB OUT by BROOKS,AUSTIN",50,43,,-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,,50,43,"SUB IN by CRUMP,DAWSON",-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,,50,43,"SUB IN by BATES,JACOB",-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,,50,43,"SUB IN by WALKER,ART",-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,,50,43,"SUB OUT by BAUGHMAN,CARTER",-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,,50,43,"SUB OUT by PURVIS,KC",-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:44,,50,43,"SUB OUT by SPITZER,JAKOB",-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,704
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:38,"FOUL  by JOHNSON,MICAH",50,43,,-7,2,foul,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,698
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:37,TIMEOUT 20SEC by TEAM,50,43,,-7,2,,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,697
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:24,"FOUL  by HAYNES,CALEB",50,43,,-7,2,foul,,49,22,0.49,0.318,,,43,15,0.465,0.533,11,684
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:20,,50,46,"GOOD 3PTR by AYERS,PERRY",-4,2,,,49,22,0.49,0.318,3ptr,good,44,16,0.477,0.562,11,680
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,11:00,"GOOD JUMPER by JOHNSON,MICAH(in the paint)",52,46,,-6,2,jumper,good,50,22,0.5,0.318,,,44,16,0.477,0.562,11,660
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:41,,52,46,"TURNOVER  by CRUMP,DAWSON",-6,2,,,50,22,0.5,0.318,,,44,16,0.477,0.562,10,641
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:41,"STEAL  by HASLAM,ETHAN",52,46,,-6,2,,,50,22,0.5,0.318,,,44,16,0.477,0.562,10,641
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:22,"MISS JUMPER by HASLAM,ETHAN",52,46,,-6,2,jumper,miss,51,22,0.49,0.318,,,44,16,0.477,0.562,10,622
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:22,,52,46,"REBOUND DEF by BATES,JACOB",-6,2,,,51,22,0.49,0.318,,,44,16,0.477,0.562,10,622
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:18,"SUB IN by BROOKS,AUSTIN",52,46,,-6,2,,,51,22,0.49,0.318,,,44,16,0.477,0.562,10,618
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:18,"SUB OUT by HAYNES,CALEB",52,46,,-6,2,,,51,22,0.49,0.318,,,44,16,0.477,0.562,10,618
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:06,,52,49,"GOOD 3PTR by WALKER,ART",-3,2,,,51,22,0.49,0.318,3ptr,good,45,17,0.489,0.588,10,606
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,10:06,,52,49,"ASSIST  by CRUMP,DAWSON",-3,2,,,51,22,0.49,0.318,,,45,17,0.489,0.588,10,606
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:45,"GOOD LAYUP by BROOKS,AUSTIN(in the paint)",54,49,,-5,2,layup,good,52,22,0.5,0.318,,,45,17,0.489,0.588,09,585
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:45,"ASSIST  by JOHNSON,MICAH",54,49,,-5,2,,,52,22,0.5,0.318,,,45,17,0.489,0.588,09,585
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:32,,54,49,"MISS 3PTR by WALKER,ART",-5,2,,,52,22,0.5,0.318,3ptr,miss,46,18,0.478,0.556,09,572
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:32,"REBOUND DEF by BROOKS,AUSTIN",54,49,,-5,2,,,52,22,0.5,0.318,,,46,18,0.478,0.556,09,572
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:20,"SUB IN by ESTES,DJ",54,49,,-5,2,,,52,22,0.5,0.318,,,46,18,0.478,0.556,09,560
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:20,"SUB IN by SOWADA,COLLIN",54,49,,-5,2,,,52,22,0.5,0.318,,,46,18,0.478,0.556,09,560
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:20,"SUB OUT by WEHUNT,DAWSON",54,49,,-5,2,,,52,22,0.5,0.318,,,46,18,0.478,0.556,09,560
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:20,"SUB OUT by JOHNSON,MICAH",54,49,,-5,2,,,52,22,0.5,0.318,,,46,18,0.478,0.556,09,560
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:20,,54,49,"SUB IN by SPITZER,JAKOB",-5,2,,,52,22,0.5,0.318,,,46,18,0.478,0.556,09,560
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:20,,54,49,"SUB OUT by BATES,JACOB",-5,2,,,52,22,0.5,0.318,,,46,18,0.478,0.556,09,560
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,09:06,"GOOD 3PTR by SOWADA,COLLIN",57,49,,-8,2,3ptr,good,53,23,0.509,0.348,,,46,18,0.478,0.556,09,546
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:41,,57,49,"TURNOVER  by WALKER,ART",-8,2,,,53,23,0.509,0.348,,,46,18,0.478,0.556,08,521
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:41,,57,49,"SUB IN by PURVIS,KC",-8,2,,,53,23,0.509,0.348,,,46,18,0.478,0.556,08,521
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:41,,57,49,"SUB OUT by WALKER,ART",-8,2,,,53,23,0.509,0.348,,,46,18,0.478,0.556,08,521
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:33,"SUB IN by HAYNES,CALEB",57,49,,-8,2,,,53,23,0.509,0.348,,,46,18,0.478,0.556,08,513
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:33,"SUB OUT by JONES,DREW",57,49,,-8,2,,,53,23,0.509,0.348,,,46,18,0.478,0.556,08,513
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:32,"SUB IN by JONES,DREW",57,49,,-8,2,,,53,23,0.509,0.348,,,46,18,0.478,0.556,08,512
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:32,"SUB OUT by HASLAM,ETHAN",57,49,,-8,2,,,53,23,0.509,0.348,,,46,18,0.478,0.556,08,512
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,,57,49,"FOUL  by SPITZER,JAKOB",-8,2,,,53,23,0.509,0.348,foul,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,"MISS FT by BROOKS,AUSTIN",57,49,,-8,2,ft,miss,54,23,0.5,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,REBOUND DEADB by TEAM,57,49,,-8,2,,,54,23,0.5,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,"MISS FT by BROOKS,AUSTIN",57,49,,-8,2,ft,miss,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,"SUB IN by COSTAS,RILEY",57,49,,-8,2,,,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,"SUB IN by JOHNSON,MICAH",57,49,,-8,2,,,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,"SUB OUT by JONES,DREW",57,49,,-8,2,,,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,"SUB OUT by ESTES,DJ",57,49,,-8,2,,,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,,57,49,"SUB IN by BATES,JACOB",-8,2,,,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,,57,49,"SUB OUT by SPITZER,JAKOB",-8,2,,,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:20,,57,49,"REBOUND DEF by PURVIS,KC",-8,2,,,55,23,0.491,0.348,,,46,18,0.478,0.556,08,500
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:05,,57,49,"MISS LAYUP by BATES,JACOB",-8,2,,,55,23,0.491,0.348,layup,miss,47,18,0.468,0.556,08,485
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:05,"BLOCK  by BROOKS,AUSTIN",57,49,,-8,2,,,55,23,0.491,0.348,,,47,18,0.468,0.556,08,485
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,08:05,"REBOUND DEF by HAYNES,CALEB",57,49,,-8,2,,,55,23,0.491,0.348,,,47,18,0.468,0.556,08,485
28,Berry,Centre,69-72,69,72,"19-9,8-6 SAA","24-4,11-3 SAA",03/01/20,Win,798,No Location Recorded,1:00 PM,07:41,"MISS JUMPER by HAYNES,CALEB",57,49,,-8,2,jumper,miss,56,23,0.482,0.348,,,47,18,0.468,0.556,07,461
