game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:42,"TURNOVER  by ELLIS,BRYON",0,0,,0,1,,,0,0,,,,,0,0,,,39,2382
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:41,,0,0,"STEAL  by MILLER,DREW",0,1,,,0,0,,,,,0,0,,,39,2381
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:34,,0,0,"MISS 3PTR by GALOW,ANDREW",0,1,,,0,0,,,3ptr,miss,1,1,0.0,0.0,39,2374
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:34,,0,0,"REBOUND OFF by MILLER,DREW",0,1,,,0,0,,,,,1,1,0.0,0.0,39,2374
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:17,,0,2,"GOOD JUMPER by MILLER,DREW",2,1,,,0,0,,,jumper,good,2,1,0.5,0.0,39,2357
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:49,"MISS LAYUP by KARSNER,JOSH",0,2,,2,1,layup,miss,1,0,0.0,,,,2,1,0.5,0.0,38,2329
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:49,,0,2,"REBOUND DEF by MILLER,DREW",2,1,,,1,0,0.0,,,,2,1,0.5,0.0,38,2329
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:23,,0,2,"MISS LAYUP by HARTWELL,THEO",2,1,,,1,0,0.0,,layup,miss,3,1,0.333,0.0,38,2303
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:23,"REBOUND DEF by SCINTA,BLAKE",0,2,,2,1,,,1,0,0.0,,,,3,1,0.333,0.0,38,2303
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:08,"GOOD 3PTR by ELLIS,BRYON",3,2,,-1,1,3ptr,good,2,1,0.5,1.0,,,3,1,0.333,0.0,38,2288
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:49,,3,2,"MISS LAYUP by LIVSEY,GEOFF",-1,1,,,2,1,0.5,1.0,layup,miss,4,1,0.25,0.0,37,2269
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:49,"REBOUND DEF by SCINTA,BLAKE",3,2,,-1,1,,,2,1,0.5,1.0,,,4,1,0.25,0.0,37,2269
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:39,"GOOD 3PTR by KARSNER,JOSH",6,2,,-4,1,3ptr,good,3,2,0.667,1.0,,,4,1,0.25,0.0,37,2259
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:39,"ASSIST  by SCINTA,BLAKE",6,2,,-4,1,,,3,2,0.667,1.0,,,4,1,0.25,0.0,37,2259
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:24,,6,2,"MISS LAYUP by HARTWELL,THEO",-4,1,,,3,2,0.667,1.0,layup,miss,5,1,0.2,0.0,37,2244
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:24,"REBOUND DEF by WESLEY,TYLER",6,2,,-4,1,,,3,2,0.667,1.0,,,5,1,0.2,0.0,37,2244
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,"MISS 3PTR by ELLIS,BRYON",6,2,,-4,1,3ptr,miss,4,3,0.5,0.667,,,5,1,0.2,0.0,37,2226
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,"REBOUND OFF by WESLEY,TYLER",6,2,,-4,1,,,4,3,0.5,0.667,,,5,1,0.2,0.0,37,2226
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:01,"MISS 3PTR by KARSNER,JOSH",6,2,,-4,1,3ptr,miss,5,4,0.4,0.5,,,5,1,0.2,0.0,37,2221
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:01,,6,2,"REBOUND DEF by HARTWELL,THEO",-4,1,,,5,4,0.4,0.5,,,5,1,0.2,0.0,37,2221
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:40,,6,2,"MISS 3PTR by MCGRAIL,PATRICK",-4,1,,,5,4,0.4,0.5,3ptr,miss,6,2,0.167,0.0,36,2200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:40,"REBOUND DEF by WESLEY,TYLER",6,2,,-4,1,,,5,4,0.4,0.5,,,6,2,0.167,0.0,36,2200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:27,"GOOD LAYUP by WESLEY,TYLER(in the paint)",8,2,,-6,1,layup,good,6,4,0.5,0.5,,,6,2,0.167,0.0,36,2187
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:27,,8,2,"FOUL  by LIVSEY,GEOFF",-6,1,,,6,4,0.5,0.5,foul,,6,2,0.167,0.0,36,2187
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:27,"GOOD FT by WESLEY,TYLER",9,2,,-7,1,ft,good,7,4,0.571,0.5,,,6,2,0.167,0.0,36,2187
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:27,"SUB IN by WHITESIDE,DONOVAN",9,2,,-7,1,,,7,4,0.571,0.5,,,6,2,0.167,0.0,36,2187
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:27,"SUB OUT by KARSNER,JOSH",9,2,,-7,1,,,7,4,0.571,0.5,,,6,2,0.167,0.0,36,2187
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:09,,9,2,"MISS 3PTR by MILLER,DREW",-7,1,,,7,4,0.571,0.5,3ptr,miss,7,3,0.143,0.0,36,2169
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:09,"REBOUND DEF by SCINTA,BLAKE",9,2,,-7,1,,,7,4,0.571,0.5,,,7,3,0.143,0.0,36,2169
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:01,"GOOD 3PTR by ELLIS,BRYON",12,2,,-10,1,3ptr,good,8,5,0.625,0.6,,,7,3,0.143,0.0,36,2161
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:01,"ASSIST  by WESLEY,TYLER",12,2,,-10,1,,,8,5,0.625,0.6,,,7,3,0.143,0.0,36,2161
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:56,,12,2,TIMEOUT TEAM by TEAM,-10,1,,,8,5,0.625,0.6,,,7,3,0.143,0.0,35,2156
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:47,,12,4,"GOOD LAYUP by LIVSEY,GEOFF(in the paint)",-8,1,,,8,5,0.625,0.6,layup,good,8,3,0.25,0.0,35,2147
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:47,,12,4,"ASSIST  by HARTWELL,THEO",-8,1,,,8,5,0.625,0.6,,,8,3,0.25,0.0,35,2147
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:17,"GOOD LAYUP by TAYLOR,CHRIS(in the paint)",14,4,,-10,1,layup,good,9,5,0.667,0.6,,,8,3,0.25,0.0,35,2117
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:03,,14,7,"GOOD 3PTR by GALOW,ANDREW",-7,1,,,9,5,0.667,0.6,3ptr,good,9,4,0.333,0.25,35,2103
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:03,,14,7,"ASSIST  by LIVSEY,GEOFF",-7,1,,,9,5,0.667,0.6,,,9,4,0.333,0.25,35,2103
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:39,"GOOD 3PTR by ELLIS,BRYON",17,7,,-10,1,3ptr,good,10,6,0.7,0.667,,,9,4,0.333,0.25,34,2079
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:39,"ASSIST  by SCINTA,BLAKE",17,7,,-10,1,,,10,6,0.7,0.667,,,9,4,0.333,0.25,34,2079
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:23,,17,9,"GOOD LAYUP by GALOW,ANDREW(in the paint)",-8,1,,,10,6,0.7,0.667,layup,good,10,4,0.4,0.25,34,2063
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:03,"GOOD JUMPER by SCINTA,BLAKE(in the paint)",19,9,,-10,1,jumper,good,11,6,0.727,0.667,,,10,4,0.4,0.25,34,2043
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,,19,9,"TURNOVER  by LIVSEY,GEOFF",-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,"SUB IN by HERTZEL,HOLDEN",19,9,,-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,"SUB IN by KARSNER,JOSH",19,9,,-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,"SUB OUT by SCINTA,BLAKE",19,9,,-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,"SUB OUT by WESLEY,TYLER",19,9,,-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,,19,9,"SUB IN by SLEDGE,TATE",-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,,19,9,"SUB IN by HOECK,RYAN VAN",-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,,19,9,"SUB OUT by HARTWELL,THEO",-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:47,,19,9,"SUB OUT by LIVSEY,GEOFF",-10,1,,,11,6,0.727,0.667,,,10,4,0.4,0.25,33,2027
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:26,"MISS 3PTR by KARSNER,JOSH",19,9,,-10,1,3ptr,miss,12,7,0.667,0.571,,,10,4,0.4,0.25,33,2006
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:26,,19,9,"REBOUND DEF by SLEDGE,TATE",-10,1,,,12,7,0.667,0.571,,,10,4,0.4,0.25,33,2006
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:09,,19,9,"MISS 3PTR by GALOW,ANDREW",-10,1,,,12,7,0.667,0.571,3ptr,miss,11,5,0.364,0.2,33,1989
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:09,"REBOUND DEF by TAYLOR,CHRIS",19,9,,-10,1,,,12,7,0.667,0.571,,,11,5,0.364,0.2,33,1989
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,,19,9,"FOUL  by MILLER,DREW",-10,1,,,12,7,0.667,0.571,foul,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,"MISS FT by WHITESIDE,DONOVAN",19,9,,-10,1,ft,miss,13,7,0.615,0.571,,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,REBOUND DEADB by TEAM,19,9,,-10,1,,,13,7,0.615,0.571,,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,"GOOD FT by WHITESIDE,DONOVAN",20,9,,-11,1,ft,good,14,7,0.643,0.571,,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,"SUB IN by GRIGGS,MATT",20,9,,-11,1,,,14,7,0.643,0.571,,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,"SUB IN by LOPEZ,COLLIN",20,9,,-11,1,,,14,7,0.643,0.571,,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,"SUB OUT by ELLIS,BRYON",20,9,,-11,1,,,14,7,0.643,0.571,,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:00,"SUB OUT by TAYLOR,CHRIS",20,9,,-11,1,,,14,7,0.643,0.571,,,11,5,0.364,0.2,33,1980
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:47,,20,9,"MISS JUMPER by HOECK,RYAN VAN",-11,1,,,14,7,0.643,0.571,jumper,miss,12,5,0.333,0.2,32,1967
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:47,"REBOUND DEF by WHITESIDE,DONOVAN",20,9,,-11,1,,,14,7,0.643,0.571,,,12,5,0.333,0.2,32,1967
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:35,"TURNOVER  by WHITESIDE,DONOVAN",20,9,,-11,1,,,14,7,0.643,0.571,,,12,5,0.333,0.2,32,1955
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:33,,20,9,"STEAL  by GALOW,ANDREW",-11,1,,,14,7,0.643,0.571,,,12,5,0.333,0.2,32,1953
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:30,"GOOD 3PTR by KARSNER,JOSH",23,9,,-14,1,3ptr,good,15,8,0.667,0.625,,,12,5,0.333,0.2,32,1950
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:30,,23,9,"MISS FT by GALOW,ANDREW",-14,1,,,15,8,0.667,0.625,ft,miss,13,5,0.308,0.2,32,1950
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:30,"ASSIST  by LOPEZ,COLLIN",23,9,,-14,1,,,15,8,0.667,0.625,,,13,5,0.308,0.2,32,1950
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:30,"FOUL  by LOPEZ,COLLIN",23,9,,-14,1,foul,,15,8,0.667,0.625,,,13,5,0.308,0.2,32,1950
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:30,,23,9,REBOUND DEADB by TEAM,-14,1,,,15,8,0.667,0.625,,,13,5,0.308,0.2,32,1950
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:30,,23,9,"MISS FT by GALOW,ANDREW",-14,1,,,15,8,0.667,0.625,ft,miss,14,5,0.286,0.2,32,1950
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:30,"REBOUND DEF by KARSNER,JOSH",23,9,,-14,1,,,15,8,0.667,0.625,,,14,5,0.286,0.2,32,1950
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:28,,23,9,"MISS FT by GALOW,ANDREW",-14,1,,,15,8,0.667,0.625,ft,miss,15,5,0.267,0.2,32,1948
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:28,,23,9,REBOUND DEADB by TEAM,-14,1,,,15,8,0.667,0.625,,,15,5,0.267,0.2,32,1948
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:55,,23,9,"MISS 3PTR by COLLINS,LUKE",-14,1,,,15,8,0.667,0.625,3ptr,miss,16,6,0.25,0.167,31,1915
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:55,,23,9,REBOUND DEADB by TEAM,-14,1,,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1915
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:48,"FOUL  by KARSNER,JOSH",23,9,,-14,1,foul,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1908
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:48,"SUB IN by ELLIS,BRYON",23,9,,-14,1,,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1908
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:48,"SUB OUT by WHITESIDE,DONOVAN",23,9,,-14,1,,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1908
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:48,,23,9,"SUB IN by COLLINS,LUKE",-14,1,,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1908
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:48,,23,9,"SUB IN by GALLAGHER,MICHAEL",-14,1,,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1908
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:48,,23,9,"SUB OUT by MILLER,DREW",-14,1,,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1908
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:48,,23,9,"SUB OUT by MCGRAIL,PATRICK",-14,1,,,15,8,0.667,0.625,,,16,6,0.25,0.167,31,1908
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:32,,23,9,"MISS 3PTR by GALOW,ANDREW",-14,1,,,15,8,0.667,0.625,3ptr,miss,17,7,0.235,0.143,31,1892
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:32,REBOUND DEADB by TEAM,23,9,,-14,1,,,15,8,0.667,0.625,,,17,7,0.235,0.143,31,1892
