game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:31,,23,9,"FOUL  by HOECK,RYAN VAN",-14,1,,,15,8,0.667,0.625,foul,,17,7,0.235,0.143,31,1891
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:20,"MISS 3PTR by KARSNER,JOSH",23,9,,-14,1,3ptr,miss,16,9,0.625,0.556,,,17,7,0.235,0.143,31,1880
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:20,"REBOUND OFF by HERTZEL,HOLDEN",23,9,,-14,1,,,16,9,0.625,0.556,,,17,7,0.235,0.143,31,1880
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:16,"GOOD LAYUP by HERTZEL,HOLDEN(in the paint)",25,9,,-16,1,layup,good,17,9,0.647,0.556,,,17,7,0.235,0.143,31,1876
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:05,,25,9,"MISS LAYUP by HOECK,RYAN VAN",-16,1,,,17,9,0.647,0.556,layup,miss,18,7,0.222,0.143,31,1865
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:05,,25,9,"REBOUND OFF by GALLAGHER,MICHAEL",-16,1,,,17,9,0.647,0.556,,,18,7,0.222,0.143,31,1865
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:47,,25,9,"MISS JUMPER by HOECK,RYAN VAN",-16,1,,,17,9,0.647,0.556,jumper,miss,19,7,0.211,0.143,30,1847
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:47,"REBOUND DEF by LOPEZ,COLLIN",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1847
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:31,"SUB OUT by ELLIS,BRYON",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1831
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:31,"SUB OUT by GRIGGS,MATT",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1831
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:31,"SUB OUT by LOPEZ,COLLIN",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1831
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:31,"SUB OUT by HERTZEL,HOLDEN",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1831
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:31,"SUB OUT by KARSNER,JOSH",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1831
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,,25,9,TIMEOUT TEAM by TEAM,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,"SUB IN by LOPEZ,COLLIN",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,"SUB IN by WESLEY,TYLER",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,"SUB IN by ELLIS,BRYON",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,"SUB IN by SCINTA,BLAKE",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,"SUB IN by GRIGGS,MATT",25,9,,-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,,25,9,"SUB IN by HARTWELL,THEO",-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:28,,25,9,"SUB OUT by SLEDGE,TATE",-16,1,,,17,9,0.647,0.556,,,19,7,0.211,0.143,30,1828
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:11,"MISS LAYUP by WRIGHT,SPENCER",25,9,,-16,1,layup,miss,18,9,0.611,0.556,,,19,7,0.211,0.143,30,1811
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:11,"REBOUND OFF by LOPEZ,COLLIN",25,9,,-16,1,,,18,9,0.611,0.556,,,19,7,0.211,0.143,30,1811
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:36,"MISS LAYUP by LOPEZ,COLLIN",25,9,,-16,1,layup,miss,19,9,0.579,0.556,,,19,7,0.211,0.143,29,1776
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:36,,25,9,"BLOCK  by HOECK,RYAN VAN",-16,1,,,19,9,0.579,0.556,,,19,7,0.211,0.143,29,1776
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:36,,25,9,"REBOUND DEF by HOECK,RYAN VAN",-16,1,,,19,9,0.579,0.556,,,19,7,0.211,0.143,29,1776
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:24,,25,11,"GOOD LAYUP by HARTWELL,THEO(in the paint)",-14,1,,,19,9,0.579,0.556,layup,good,20,7,0.25,0.143,29,1764
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:24,,25,11,"ASSIST  by HOECK,RYAN VAN",-14,1,,,19,9,0.579,0.556,,,20,7,0.25,0.143,29,1764
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:57,"GOOD 3PTR by LOPEZ,COLLIN",28,11,,-17,1,3ptr,good,20,10,0.6,0.6,,,20,7,0.25,0.143,28,1737
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:57,"ASSIST  by SCINTA,BLAKE",28,11,,-17,1,,,20,10,0.6,0.6,,,20,7,0.25,0.143,28,1737
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:38,,28,11,"MISS LAYUP by HARTWELL,THEO",-17,1,,,20,10,0.6,0.6,layup,miss,21,7,0.238,0.143,28,1718
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:38,"REBOUND DEF by WESLEY,TYLER",28,11,,-17,1,,,20,10,0.6,0.6,,,21,7,0.238,0.143,28,1718
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:24,"GOOD 3PTR by SCINTA,BLAKE",31,11,,-20,1,3ptr,good,21,11,0.619,0.636,,,21,7,0.238,0.143,28,1704
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:24,"ASSIST  by ELLIS,BRYON",31,11,,-20,1,,,21,11,0.619,0.636,,,21,7,0.238,0.143,28,1704
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:05,,31,11,"MISS 3PTR by GALLAGHER,MICHAEL",-20,1,,,21,11,0.619,0.636,3ptr,miss,22,8,0.227,0.125,28,1685
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:05,"REBOUND DEF by LOPEZ,COLLIN",31,11,,-20,1,,,21,11,0.619,0.636,,,22,8,0.227,0.125,28,1685
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:54,"MISS 3PTR by SCINTA,BLAKE",31,11,,-20,1,3ptr,miss,22,12,0.591,0.583,,,22,8,0.227,0.125,27,1674
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:54,,31,11,"REBOUND DEF by GALOW,ANDREW",-20,1,,,22,12,0.591,0.583,,,22,8,0.227,0.125,27,1674
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:41,,31,11,"TURNOVER  by HARTWELL,THEO",-20,1,,,22,12,0.591,0.583,,,22,8,0.227,0.125,27,1661
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:40,"STEAL  by WESLEY,TYLER",31,11,,-20,1,,,22,12,0.591,0.583,,,22,8,0.227,0.125,27,1660
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:13,"MISS 3PTR by LOPEZ,COLLIN",31,11,,-20,1,3ptr,miss,23,13,0.565,0.538,,,22,8,0.227,0.125,27,1633
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:13,,31,11,"REBOUND DEF by HARTWELL,THEO",-20,1,,,23,13,0.565,0.538,,,22,8,0.227,0.125,27,1633
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:55,,31,11,"MISS JUMPER by HOECK,RYAN VAN",-20,1,,,23,13,0.565,0.538,jumper,miss,23,8,0.217,0.125,26,1615
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:55,"REBOUND DEF by SCINTA,BLAKE",31,11,,-20,1,,,23,13,0.565,0.538,,,23,8,0.217,0.125,26,1615
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:41,"TURNOVER  by SCINTA,BLAKE",31,11,,-20,1,,,23,13,0.565,0.538,,,23,8,0.217,0.125,26,1601
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:40,,31,11,"STEAL  by GALOW,ANDREW",-20,1,,,23,13,0.565,0.538,,,23,8,0.217,0.125,26,1600
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"FOUL  by ELLIS,BRYON",31,11,,-20,1,foul,,23,13,0.565,0.538,,,23,8,0.217,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,,31,12,"GOOD FT by GALOW,ANDREW",-19,1,,,23,13,0.565,0.538,ft,good,24,8,0.25,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,,31,12,"MISS FT by GALOW,ANDREW",-19,1,,,23,13,0.565,0.538,ft,miss,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"REBOUND DEF by ELLIS,BRYON",31,12,,-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"SUB IN by TAYLOR,CHRIS",31,12,,-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"SUB IN by WHITESIDE,DONOVAN",31,12,,-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"SUB IN by KARSNER,JOSH",31,12,,-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"SUB OUT by LOPEZ,COLLIN",31,12,,-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"SUB OUT by SCINTA,BLAKE",31,12,,-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,"SUB OUT by GRIGGS,MATT",31,12,,-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,,31,12,"SUB IN by LIVSEY,GEOFF",-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,,31,12,"SUB IN by MCGRAIL,PATRICK",-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,,31,12,"SUB OUT by COLLINS,LUKE",-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:38,,31,12,"SUB OUT by HOECK,RYAN VAN",-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1598
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:16,,31,12,"SUB IN by MILLER,DREW",-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1576
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:16,,31,12,"SUB OUT by GALOW,ANDREW",-19,1,,,23,13,0.565,0.538,,,25,8,0.24,0.125,26,1576
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:09,"MISS 3PTR by ELLIS,BRYON",31,12,,-19,1,3ptr,miss,24,14,0.542,0.5,,,25,8,0.24,0.125,26,1569
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:09,,31,12,"REBOUND DEF by MILLER,DREW",-19,1,,,24,14,0.542,0.5,,,25,8,0.24,0.125,26,1569
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:55,,31,14,"GOOD LAYUP by HARTWELL,THEO(in the paint)",-17,1,,,24,14,0.542,0.5,layup,good,26,8,0.269,0.125,25,1555
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:40,"GOOD 3PTR by KARSNER,JOSH",34,14,,-20,1,3ptr,good,25,15,0.56,0.533,,,26,8,0.269,0.125,25,1540
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:40,"ASSIST  by TAYLOR,CHRIS",34,14,,-20,1,,,25,15,0.56,0.533,,,26,8,0.269,0.125,25,1540
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:24,,34,14,"MISS LAYUP by HARTWELL,THEO",-20,1,,,25,15,0.56,0.533,layup,miss,27,8,0.259,0.125,25,1524
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:24,"BLOCK  by WESLEY,TYLER",34,14,,-20,1,,,25,15,0.56,0.533,,,27,8,0.259,0.125,25,1524
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:24,"REBOUND DEF by WHITESIDE,DONOVAN",34,14,,-20,1,,,25,15,0.56,0.533,,,27,8,0.259,0.125,25,1524
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:10,"MISS 3PTR by KARSNER,JOSH",34,14,,-20,1,3ptr,miss,26,16,0.538,0.5,,,27,8,0.259,0.125,25,1510
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:10,"REBOUND OFF by KARSNER,JOSH",34,14,,-20,1,,,26,16,0.538,0.5,,,27,8,0.259,0.125,25,1510
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:41,"MISS 3PTR by WHITESIDE,DONOVAN",34,14,,-20,1,3ptr,miss,27,17,0.519,0.471,,,27,8,0.259,0.125,24,1481
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:41,,34,14,"REBOUND DEF by MILLER,DREW",-20,1,,,27,17,0.519,0.471,,,27,8,0.259,0.125,24,1481
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:31,,34,14,TIMEOUT 30SEC by TEAM,-20,1,,,27,17,0.519,0.471,,,27,8,0.259,0.125,24,1471
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:31,,34,14,"SUB IN by GALOW,ANDREW",-20,1,,,27,17,0.519,0.471,,,27,8,0.259,0.125,24,1471
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:31,,34,14,"SUB OUT by GALLAGHER,MICHAEL",-20,1,,,27,17,0.519,0.471,,,27,8,0.259,0.125,24,1471
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:28,"SUB IN by HERTZEL,HOLDEN",34,14,,-20,1,,,27,17,0.519,0.471,,,27,8,0.259,0.125,24,1468
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:28,"SUB OUT by WESLEY,TYLER",34,14,,-20,1,,,27,17,0.519,0.471,,,27,8,0.259,0.125,24,1468
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:27,,34,14,"MISS 3PTR by GALOW,ANDREW",-20,1,,,27,17,0.519,0.471,3ptr,miss,28,9,0.25,0.111,24,1467
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:27,"REBOUND DEF by HERTZEL,HOLDEN",34,14,,-20,1,,,27,17,0.519,0.471,,,28,9,0.25,0.111,24,1467
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:01,"TURNOVER  by TAYLOR,CHRIS",34,14,,-20,1,,,27,17,0.519,0.471,,,28,9,0.25,0.111,24,1441
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:00,,34,14,"STEAL  by MILLER,DREW",-20,1,,,27,17,0.519,0.471,,,28,9,0.25,0.111,24,1440
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:56,,34,14,"TURNOVER  by MILLER,DREW",-20,1,,,27,17,0.519,0.471,,,28,9,0.25,0.111,23,1436
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:55,"STEAL  by WHITESIDE,DONOVAN",34,14,,-20,1,,,27,17,0.519,0.471,,,28,9,0.25,0.111,23,1435
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:53,,34,14,"FOUL  by LIVSEY,GEOFF",-20,1,,,27,17,0.519,0.471,foul,,28,9,0.25,0.111,23,1433
