game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:40,"GOOD 3PTR by KARSNER,JOSH",37,14,,-23,1,3ptr,good,28,18,0.536,0.5,,,28,9,0.25,0.111,23,1420
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:40,"ASSIST  by WHITESIDE,DONOVAN",37,14,,-23,1,,,28,18,0.536,0.5,,,28,9,0.25,0.111,23,1420
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:22,,37,14,"MISS LAYUP by HARTWELL,THEO",-23,1,,,28,18,0.536,0.5,layup,miss,29,9,0.241,0.111,23,1402
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:22,"BLOCK  by HERTZEL,HOLDEN",37,14,,-23,1,,,28,18,0.536,0.5,,,29,9,0.241,0.111,23,1402
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:22,"REBOUND DEF by TAYLOR,CHRIS",37,14,,-23,1,,,28,18,0.536,0.5,,,29,9,0.241,0.111,23,1402
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:16,,37,14,"FOUL  by LIVSEY,GEOFF",-23,1,,,28,18,0.536,0.5,foul,,29,9,0.241,0.111,23,1396
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:16,"GOOD FT by KARSNER,JOSH",38,14,,-24,1,ft,good,29,18,0.552,0.5,,,29,9,0.241,0.111,23,1396
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:16,,38,14,"SUB IN by GALLAGHER,MICHAEL",-24,1,,,29,18,0.552,0.5,,,29,9,0.241,0.111,23,1396
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:16,,38,14,"SUB OUT by LIVSEY,GEOFF",-24,1,,,29,18,0.552,0.5,,,29,9,0.241,0.111,23,1396
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:14,,38,14,"MISS FT by LIVSEY,GEOFF",-24,1,,,29,18,0.552,0.5,ft,miss,30,9,0.233,0.111,23,1394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:14,,38,14,REBOUND DEADB by TEAM,-24,1,,,29,18,0.552,0.5,,,30,9,0.233,0.111,23,1394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:14,"GOOD FT by KARSNER,JOSH",39,14,,-25,1,ft,good,30,18,0.567,0.5,,,30,9,0.233,0.111,23,1394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:14,"SUB IN by WESLEY,TYLER",39,14,,-25,1,,,30,18,0.567,0.5,,,30,9,0.233,0.111,23,1394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:14,"SUB OUT by HERTZEL,HOLDEN",39,14,,-25,1,,,30,18,0.567,0.5,,,30,9,0.233,0.111,23,1394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:59,,39,14,"MISS JUMPER by MILLER,DREW",-25,1,,,30,18,0.567,0.5,jumper,miss,31,9,0.226,0.111,22,1379
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:59,"REBOUND DEF by WHITESIDE,DONOVAN",39,14,,-25,1,,,30,18,0.567,0.5,,,31,9,0.226,0.111,22,1379
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:49,,39,14,"FOUL  by HARTWELL,THEO",-25,1,,,30,18,0.567,0.5,foul,,31,9,0.226,0.111,22,1369
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:33,"MISS LAYUP by TAYLOR,CHRIS",39,14,,-25,1,layup,miss,31,18,0.548,0.5,,,31,9,0.226,0.111,22,1353
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:33,"REBOUND OFF by WESLEY,TYLER",39,14,,-25,1,,,31,18,0.548,0.5,,,31,9,0.226,0.111,22,1353
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:29,"TURNOVER  by WESLEY,TYLER",39,14,,-25,1,,,31,18,0.548,0.5,,,31,9,0.226,0.111,22,1349
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:28,,39,14,"STEAL  by MCGRAIL,PATRICK",-25,1,,,31,18,0.548,0.5,,,31,9,0.226,0.111,22,1348
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:04,,39,14,"MISS JUMPER by MCGRAIL,PATRICK",-25,1,,,31,18,0.548,0.5,jumper,miss,32,9,0.219,0.111,22,1324
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:04,"BLOCK  by WESLEY,TYLER",39,14,,-25,1,,,31,18,0.548,0.5,,,32,9,0.219,0.111,22,1324
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:04,"REBOUND DEF by WHITESIDE,DONOVAN",39,14,,-25,1,,,31,18,0.548,0.5,,,32,9,0.219,0.111,22,1324
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:56,"MISS LAYUP by WESLEY,TYLER",39,14,,-25,1,layup,miss,32,18,0.531,0.5,,,32,9,0.219,0.111,21,1316
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:56,,39,14,"BLOCK  by HARTWELL,THEO",-25,1,,,32,18,0.531,0.5,,,32,9,0.219,0.111,21,1316
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:56,,39,14,"REBOUND DEF by GALOW,ANDREW",-25,1,,,32,18,0.531,0.5,,,32,9,0.219,0.111,21,1316
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,,39,16,"GOOD LAYUP by MILLER,DREW(in the paint)",-23,1,,,32,18,0.531,0.5,layup,good,33,9,0.242,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,"FOUL  by WHITESIDE,DONOVAN",39,16,,-23,1,foul,,32,18,0.531,0.5,,,33,9,0.242,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,,39,17,"GOOD FT by MILLER,DREW",-22,1,,,32,18,0.531,0.5,ft,good,34,9,0.265,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,"SUB IN by SCINTA,BLAKE",39,17,,-22,1,,,32,18,0.531,0.5,,,34,9,0.265,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,"SUB OUT by WHITESIDE,DONOVAN",39,17,,-22,1,,,32,18,0.531,0.5,,,34,9,0.265,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,,39,17,"SUB IN by HOECK,RYAN VAN",-22,1,,,32,18,0.531,0.5,,,34,9,0.265,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,,39,17,"SUB IN by WAGNER,MATT",-22,1,,,32,18,0.531,0.5,,,34,9,0.265,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,,39,17,"SUB OUT by HARTWELL,THEO",-22,1,,,32,18,0.531,0.5,,,34,9,0.265,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:42,,39,17,"SUB OUT by GALLAGHER,MICHAEL",-22,1,,,32,18,0.531,0.5,,,34,9,0.265,0.111,21,1302
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:28,"MISS LAYUP by SCINTA,BLAKE",39,17,,-22,1,layup,miss,33,18,0.515,0.5,,,34,9,0.265,0.111,21,1288
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:28,,39,17,"REBOUND DEF by HOECK,RYAN VAN",-22,1,,,33,18,0.515,0.5,,,34,9,0.265,0.111,21,1288
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:08,,39,20,"GOOD 3PTR by GALOW,ANDREW",-19,1,,,33,18,0.515,0.5,3ptr,good,35,10,0.286,0.2,21,1268
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:08,,39,20,"ASSIST  by WAGNER,MATT",-19,1,,,33,18,0.515,0.5,,,35,10,0.286,0.2,21,1268
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:57,TIMEOUT 30SEC by TEAM,39,20,,-19,1,,,33,18,0.515,0.5,,,35,10,0.286,0.2,20,1257
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:57,,39,20,"SUB IN by HARTWELL,THEO",-19,1,,,33,18,0.515,0.5,,,35,10,0.286,0.2,20,1257
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:57,,39,20,"SUB OUT by WAGNER,MATT",-19,1,,,33,18,0.515,0.5,,,35,10,0.286,0.2,20,1257
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:35,"MISS 3PTR by ELLIS,BRYON",39,20,,-19,1,3ptr,miss,34,19,0.5,0.474,,,35,10,0.286,0.2,20,1235
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:35,,39,20,"REBOUND DEF by HARTWELL,THEO",-19,1,,,34,19,0.5,0.474,,,35,10,0.286,0.2,20,1235
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:03,,39,23,"GOOD 3PTR by MCGRAIL,PATRICK",-16,1,,,34,19,0.5,0.474,3ptr,good,36,11,0.306,0.273,20,1203
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:03,,39,23,"ASSIST  by HARTWELL,THEO",-16,1,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1203
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB IN by CHIEN,KEVIN",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB IN by COLLINS,LUKE",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB IN by GALLAGHER,MICHAEL",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB IN by MILLER,JOEY",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB OUT by MILLER,DREW",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB OUT by MCGRAIL,PATRICK",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB OUT by GALOW,ANDREW",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,20:00,,39,23,"SUB OUT by LIVSEY,GEOFF",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,20,1200
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:44,"TURNOVER  by WESLEY,TYLER",39,23,,-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,19,1184
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:44,,39,23,"STEAL  by MILLER,DREW",-16,2,,,34,19,0.5,0.474,,,36,11,0.306,0.273,19,1184
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:30,,39,25,"GOOD LAYUP by LIVSEY,GEOFF(in the paint)",-14,2,,,34,19,0.5,0.474,layup,good,37,11,0.324,0.273,19,1170
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:30,,39,25,"ASSIST  by HARTWELL,THEO",-14,2,,,34,19,0.5,0.474,,,37,11,0.324,0.273,19,1170
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:17,"TURNOVER  by KARSNER,JOSH",39,25,,-14,2,,,34,19,0.5,0.474,,,37,11,0.324,0.273,19,1157
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:17,,39,25,"STEAL  by MILLER,DREW",-14,2,,,34,19,0.5,0.474,,,37,11,0.324,0.273,19,1157
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:16,"FOUL  by KARSNER,JOSH",39,25,,-14,2,foul,,34,19,0.5,0.474,,,37,11,0.324,0.273,19,1156
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:16,TIMEOUT 30SEC by TEAM,39,25,,-14,2,,,34,19,0.5,0.474,,,37,11,0.324,0.273,19,1156
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:03,,39,25,"MISS LAYUP by HARTWELL,THEO",-14,2,,,34,19,0.5,0.474,layup,miss,38,11,0.316,0.273,19,1143
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:03,"BLOCK  by WESLEY,TYLER",39,25,,-14,2,,,34,19,0.5,0.474,,,38,11,0.316,0.273,19,1143
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,19:03,,39,25,"REBOUND OFF by LIVSEY,GEOFF",-14,2,,,34,19,0.5,0.474,,,38,11,0.316,0.273,19,1143
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:54,,39,25,"MISS LAYUP by HARTWELL,THEO",-14,2,,,34,19,0.5,0.474,layup,miss,39,11,0.308,0.273,18,1134
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:54,"REBOUND DEF by WESLEY,TYLER",39,25,,-14,2,,,34,19,0.5,0.474,,,39,11,0.308,0.273,18,1134
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:40,"GOOD JUMPER by TAYLOR,CHRIS",41,25,,-16,2,jumper,good,35,19,0.514,0.474,,,39,11,0.308,0.273,18,1120
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:29,,41,28,"GOOD 3PTR by MILLER,DREW",-13,2,,,35,19,0.514,0.474,3ptr,good,40,12,0.325,0.333,18,1109
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:29,,41,28,"ASSIST  by HARTWELL,THEO",-13,2,,,35,19,0.514,0.474,,,40,12,0.325,0.333,18,1109
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:06,"MISS 3PTR by SCINTA,BLAKE",41,28,,-13,2,3ptr,miss,36,20,0.5,0.45,,,40,12,0.325,0.333,18,1086
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:06,"REBOUND OFF by WESLEY,TYLER",41,28,,-13,2,,,36,20,0.5,0.45,,,40,12,0.325,0.333,18,1086
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,18:00,"TURNOVER  by WESLEY,TYLER",41,28,,-13,2,,,36,20,0.5,0.45,,,40,12,0.325,0.333,18,1080
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:59,,41,28,"STEAL  by GALOW,ANDREW",-13,2,,,36,20,0.5,0.45,,,40,12,0.325,0.333,17,1079
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:57,,41,30,"GOOD LAYUP by MILLER,DREW(fastbreak)(in the paint)",-11,2,,,36,20,0.5,0.45,layup,good,41,12,0.341,0.333,17,1077
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:57,,41,30,"ASSIST  by GALOW,ANDREW",-11,2,,,36,20,0.5,0.45,,,41,12,0.341,0.333,17,1077
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:36,"MISS LAYUP by WESLEY,TYLER",41,30,,-11,2,layup,miss,37,20,0.486,0.45,,,41,12,0.341,0.333,17,1056
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:36,,41,30,"BLOCK  by HARTWELL,THEO",-11,2,,,37,20,0.486,0.45,,,41,12,0.341,0.333,17,1056
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:36,,41,30,"REBOUND DEF by HARTWELL,THEO",-11,2,,,37,20,0.486,0.45,,,41,12,0.341,0.333,17,1056
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:28,,41,33,"GOOD 3PTR by MILLER,DREW",-8,2,,,37,20,0.486,0.45,3ptr,good,42,13,0.357,0.385,17,1048
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:28,,41,33,"ASSIST  by MCGRAIL,PATRICK",-8,2,,,37,20,0.486,0.45,,,42,13,0.357,0.385,17,1048
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:24,TIMEOUT TEAM by TEAM,41,33,,-8,2,,,37,20,0.486,0.45,,,42,13,0.357,0.385,17,1044
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,"MISS LAYUP by WESLEY,TYLER",41,33,,-8,2,layup,miss,38,20,0.474,0.45,,,42,13,0.357,0.385,17,1026
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,"REBOUND OFF by WESLEY,TYLER",41,33,,-8,2,,,38,20,0.474,0.45,,,42,13,0.357,0.385,17,1026
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,,41,33,"FOUL  by HARTWELL,THEO",-8,2,,,38,20,0.474,0.45,foul,,42,13,0.357,0.385,17,1026
