game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,"MISS FT by WESLEY,TYLER",41,33,,-8,2,ft,miss,39,20,0.462,0.45,,,42,13,0.357,0.385,17,1026
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,REBOUND DEADB by TEAM,41,33,,-8,2,,,39,20,0.462,0.45,,,42,13,0.357,0.385,17,1026
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,"MISS FT by WESLEY,TYLER",41,33,,-8,2,ft,miss,40,20,0.45,0.45,,,42,13,0.357,0.385,17,1026
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,17:06,,41,33,"REBOUND DEF by LIVSEY,GEOFF",-8,2,,,40,20,0.45,0.45,,,42,13,0.357,0.385,17,1026
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:55,,41,35,"GOOD JUMPER by LIVSEY,GEOFF",-6,2,,,40,20,0.45,0.45,jumper,good,43,13,0.372,0.385,16,1015
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:55,,41,35,"ASSIST  by GALOW,ANDREW",-6,2,,,40,20,0.45,0.45,,,43,13,0.372,0.385,16,1015
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:41,"GOOD JUMPER by ELLIS,BRYON",43,35,,-8,2,jumper,good,41,20,0.463,0.45,,,43,13,0.372,0.385,16,1001
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:27,,43,35,"MISS JUMPER by LIVSEY,GEOFF",-8,2,,,41,20,0.463,0.45,jumper,miss,44,13,0.364,0.385,16,987
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:27,,43,35,"REBOUND OFF by HARTWELL,THEO",-8,2,,,41,20,0.463,0.45,,,44,13,0.364,0.385,16,987
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:19,,43,38,"GOOD 3PTR by MILLER,DREW",-5,2,,,41,20,0.463,0.45,3ptr,good,45,14,0.378,0.429,16,979
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:19,,43,38,"ASSIST  by LIVSEY,GEOFF",-5,2,,,41,20,0.463,0.45,,,45,14,0.378,0.429,16,979
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,16:03,"GOOD JUMPER by TAYLOR,CHRIS",45,38,,-7,2,jumper,good,42,20,0.476,0.45,,,45,14,0.378,0.429,16,963
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:42,,45,40,"GOOD LAYUP by HARTWELL,THEO(in the paint)",-5,2,,,42,20,0.476,0.45,layup,good,46,14,0.391,0.429,15,942
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:42,,45,40,"ASSIST  by LIVSEY,GEOFF",-5,2,,,42,20,0.476,0.45,,,46,14,0.391,0.429,15,942
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:29,"GOOD 3PTR by KARSNER,JOSH",48,40,,-8,2,3ptr,good,43,21,0.488,0.476,,,46,14,0.391,0.429,15,929
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:29,"ASSIST  by TAYLOR,CHRIS",48,40,,-8,2,,,43,21,0.488,0.476,,,46,14,0.391,0.429,15,929
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,15:17,,48,42,"GOOD LAYUP by GALOW,ANDREW(in the paint)",-6,2,,,43,21,0.488,0.476,layup,good,47,14,0.404,0.429,15,917
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:48,"GOOD 3PTR by KARSNER,JOSH",51,42,,-9,2,3ptr,good,44,22,0.5,0.5,,,47,14,0.404,0.429,14,888
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:48,"ASSIST  by WHITESIDE,DONOVAN",51,42,,-9,2,,,44,22,0.5,0.5,,,47,14,0.404,0.429,14,888
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:35,"SUB IN by HERTZEL,HOLDEN",51,42,,-9,2,,,44,22,0.5,0.5,,,47,14,0.404,0.429,14,875
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:35,"SUB OUT by WESLEY,TYLER",51,42,,-9,2,,,44,22,0.5,0.5,,,47,14,0.404,0.429,14,875
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:35,,51,42,"SUB IN by HOECK,RYAN VAN",-9,2,,,44,22,0.5,0.5,,,47,14,0.404,0.429,14,875
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:35,,51,42,"SUB OUT by HARTWELL,THEO",-9,2,,,44,22,0.5,0.5,,,47,14,0.404,0.429,14,875
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:23,,51,42,"MISS 3PTR by GALOW,ANDREW",-9,2,,,44,22,0.5,0.5,3ptr,miss,48,15,0.396,0.4,14,863
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:23,"REBOUND DEF by ELLIS,BRYON",51,42,,-9,2,,,44,22,0.5,0.5,,,48,15,0.396,0.4,14,863
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:07,,51,42,"FOUL  by HOECK,RYAN VAN",-9,2,,,44,22,0.5,0.5,foul,,48,15,0.396,0.4,14,847
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:07,"SUB IN by WHITESIDE,DONOVAN",51,42,,-9,2,,,44,22,0.5,0.5,,,48,15,0.396,0.4,14,847
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,14:07,"SUB OUT by KARSNER,JOSH",51,42,,-9,2,,,44,22,0.5,0.5,,,48,15,0.396,0.4,14,847
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:46,"MISS JUMPER by HERTZEL,HOLDEN",51,42,,-9,2,jumper,miss,45,22,0.489,0.5,,,48,15,0.396,0.4,13,826
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:46,"REBOUND OFF by SCINTA,BLAKE",51,42,,-9,2,,,45,22,0.489,0.5,,,48,15,0.396,0.4,13,826
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:43,"GOOD LAYUP by SCINTA,BLAKE(in the paint)",53,42,,-11,2,layup,good,46,22,0.5,0.5,,,48,15,0.396,0.4,13,823
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:23,,53,44,"GOOD LAYUP by MILLER,DREW(in the paint)",-9,2,,,46,22,0.5,0.5,layup,good,49,15,0.408,0.4,13,803
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:23,"FOUL  by WHITESIDE,DONOVAN",53,44,,-9,2,foul,,46,22,0.5,0.5,,,49,15,0.408,0.4,13,803
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:23,,53,45,"GOOD FT by MILLER,DREW",-8,2,,,46,22,0.5,0.5,ft,good,50,15,0.42,0.4,13,803
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:23,"SUB IN by LOPEZ,COLLIN",53,45,,-8,2,,,46,22,0.5,0.5,,,50,15,0.42,0.4,13,803
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:23,"SUB OUT by WHITESIDE,DONOVAN",53,45,,-8,2,,,46,22,0.5,0.5,,,50,15,0.42,0.4,13,803
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,13:23,,53,45,"SUB IN by HARTWELL,THEO",-8,2,,,46,22,0.5,0.5,,,50,15,0.42,0.4,13,803
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:54,"FOUL  by SCINTA,BLAKE",53,45,,-8,2,foul,,46,22,0.5,0.5,,,50,15,0.42,0.4,12,774
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:54,"TURNOVER  by SCINTA,BLAKE",53,45,,-8,2,,,46,22,0.5,0.5,,,50,15,0.42,0.4,12,774
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,"FOUL  by SCINTA,BLAKE",53,45,,-8,2,foul,,46,22,0.5,0.5,,,50,15,0.42,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,,53,46,"GOOD FT by GALOW,ANDREW",-7,2,,,46,22,0.5,0.5,ft,good,51,15,0.431,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,,53,46,"MISS FT by GALOW,ANDREW",-7,2,,,46,22,0.5,0.5,ft,miss,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,"REBOUND DEF by KARSNER,JOSH",53,46,,-7,2,,,46,22,0.5,0.5,,,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,"SUB IN by KARSNER,JOSH",53,46,,-7,2,,,46,22,0.5,0.5,,,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,"SUB IN by WESLEY,TYLER",53,46,,-7,2,,,46,22,0.5,0.5,,,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,"SUB OUT by SCINTA,BLAKE",53,46,,-7,2,,,46,22,0.5,0.5,,,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,"SUB OUT by HERTZEL,HOLDEN",53,46,,-7,2,,,46,22,0.5,0.5,,,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,,53,46,"SUB IN by LIVSEY,GEOFF",-7,2,,,46,22,0.5,0.5,,,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:48,,53,46,"SUB OUT by HOECK,RYAN VAN",-7,2,,,46,22,0.5,0.5,,,52,15,0.423,0.4,12,768
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:28,"MISS 3PTR by LOPEZ,COLLIN",53,46,,-7,2,3ptr,miss,47,23,0.489,0.478,,,52,15,0.423,0.4,12,748
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:28,,53,46,"REBOUND DEF by GALOW,ANDREW",-7,2,,,47,23,0.489,0.478,,,52,15,0.423,0.4,12,748
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:09,,53,49,"GOOD 3PTR by MILLER,DREW",-4,2,,,47,23,0.489,0.478,3ptr,good,53,16,0.434,0.438,12,729
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,12:09,,53,49,"ASSIST  by GALOW,ANDREW",-4,2,,,47,23,0.489,0.478,,,53,16,0.434,0.438,12,729
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:49,"GOOD 3PTR by KARSNER,JOSH",56,49,,-7,2,3ptr,good,48,24,0.5,0.5,,,53,16,0.434,0.438,11,709
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:49,"ASSIST  by LOPEZ,COLLIN",56,49,,-7,2,,,48,24,0.5,0.5,,,53,16,0.434,0.438,11,709
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:36,,56,49,"MISS 3PTR by GALOW,ANDREW",-7,2,,,48,24,0.5,0.5,3ptr,miss,54,17,0.426,0.412,11,696
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:36,REBOUND DEF by TEAM,56,49,,-7,2,,,48,24,0.5,0.5,,,54,17,0.426,0.412,11,696
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:34,"SUB IN by GRIGGS,MATT",56,49,,-7,2,,,48,24,0.5,0.5,,,54,17,0.426,0.412,11,694
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:34,"SUB OUT by TAYLOR,CHRIS",56,49,,-7,2,,,48,24,0.5,0.5,,,54,17,0.426,0.412,11,694
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,11:11,,56,49,"FOUL  by LIVSEY,GEOFF",-7,2,,,48,24,0.5,0.5,foul,,54,17,0.426,0.412,11,671
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:55,,56,49,"FOUL  by HARTWELL,THEO",-7,2,,,48,24,0.5,0.5,foul,,54,17,0.426,0.412,10,655
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:55,,56,49,"SUB IN by HOECK,RYAN VAN",-7,2,,,48,24,0.5,0.5,,,54,17,0.426,0.412,10,655
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:55,,56,49,"SUB IN by MCGRAIL,PATRICK",-7,2,,,48,24,0.5,0.5,,,54,17,0.426,0.412,10,655
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:55,,56,49,"SUB OUT by HARTWELL,THEO",-7,2,,,48,24,0.5,0.5,,,54,17,0.426,0.412,10,655
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:55,,56,49,"SUB OUT by LIVSEY,GEOFF",-7,2,,,48,24,0.5,0.5,,,54,17,0.426,0.412,10,655
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:49,,56,49,"FOUL  by MILLER,DREW",-7,2,,,48,24,0.5,0.5,foul,,54,17,0.426,0.412,10,649
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:49,"GOOD FT by KARSNER,JOSH",57,49,,-8,2,ft,good,49,24,0.51,0.5,,,54,17,0.426,0.412,10,649
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:49,"GOOD FT by KARSNER,JOSH",58,49,,-9,2,ft,good,50,24,0.52,0.5,,,54,17,0.426,0.412,10,649
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:49,"GOOD FT by KARSNER,JOSH",59,49,,-10,2,ft,good,51,24,0.529,0.5,,,54,17,0.426,0.412,10,649
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:34,,59,52,"GOOD 3PTR by MILLER,DREW",-7,2,,,51,24,0.529,0.5,3ptr,good,55,18,0.436,0.444,10,634
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:34,,59,52,"ASSIST  by COLLINS,LUKE",-7,2,,,51,24,0.529,0.5,,,55,18,0.436,0.444,10,634
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:10,"TURNOVER  by GRIGGS,MATT",59,52,,-7,2,,,51,24,0.529,0.5,,,55,18,0.436,0.444,10,610
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:09,,59,52,"STEAL  by MILLER,DREW",-7,2,,,51,24,0.529,0.5,,,55,18,0.436,0.444,10,609
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:04,,59,52,"FOUL  by MCGRAIL,PATRICK",-7,2,,,51,24,0.529,0.5,foul,,55,18,0.436,0.444,10,604
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:04,,59,52,"TURNOVER  by MCGRAIL,PATRICK",-7,2,,,51,24,0.529,0.5,,,55,18,0.436,0.444,10,604
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:04,,59,52,"SUB IN by GALOW,ANDREW",-7,2,,,51,24,0.529,0.5,,,55,18,0.436,0.444,10,604
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,10:04,,59,52,"SUB OUT by COLLINS,LUKE",-7,2,,,51,24,0.529,0.5,,,55,18,0.436,0.444,10,604
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:30,"MISS 3PTR by ELLIS,BRYON",59,52,,-7,2,3ptr,miss,52,25,0.519,0.48,,,55,18,0.436,0.444,09,570
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:30,,59,52,"REBOUND DEF by MILLER,DREW",-7,2,,,52,25,0.519,0.48,,,55,18,0.436,0.444,09,570
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:16,,59,54,"GOOD LAYUP by GALOW,ANDREW(in the paint)",-5,2,,,52,25,0.519,0.48,layup,good,56,18,0.446,0.444,09,556
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:16,"FOUL  by ELLIS,BRYON",59,54,,-5,2,foul,,52,25,0.519,0.48,,,56,18,0.446,0.444,09,556
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:16,,59,55,"GOOD FT by GALOW,ANDREW",-4,2,,,52,25,0.519,0.48,ft,good,57,18,0.456,0.444,09,556
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:16,"SUB IN by WHITESIDE,DONOVAN",59,55,,-4,2,,,52,25,0.519,0.48,,,57,18,0.456,0.444,09,556
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:16,"SUB OUT by LOPEZ,COLLIN",59,55,,-4,2,,,52,25,0.519,0.48,,,57,18,0.456,0.444,09,556
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:02,"MISS 3PTR by KARSNER,JOSH",59,55,,-4,2,3ptr,miss,53,26,0.509,0.462,,,57,18,0.456,0.444,09,542
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,09:02,,59,55,"REBOUND DEF by MILLER,DREW",-4,2,,,53,26,0.509,0.462,,,57,18,0.456,0.444,09,542
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:54,,59,55,"MISS LAYUP by GALOW,ANDREW",-4,2,,,53,26,0.509,0.462,layup,miss,58,18,0.448,0.444,08,534
