game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:54,"REBOUND DEF by WHITESIDE,DONOVAN",59,55,,-4,2,,,53,26,0.509,0.462,,,58,18,0.448,0.444,08,534
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:50,"GOOD LAYUP by WESLEY,TYLER(fastbreak)(in the paint)",61,55,,-6,2,layup,good,54,26,0.519,0.462,,,58,18,0.448,0.444,08,530
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:50,"ASSIST  by WHITESIDE,DONOVAN",61,55,,-6,2,,,54,26,0.519,0.462,,,58,18,0.448,0.444,08,530
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:31,,61,55,"MISS JUMPER by HOECK,RYAN VAN",-6,2,,,54,26,0.519,0.462,jumper,miss,59,18,0.441,0.444,08,511
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:31,"BLOCK  by WESLEY,TYLER",61,55,,-6,2,,,54,26,0.519,0.462,,,59,18,0.441,0.444,08,511
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:31,"REBOUND DEF by WHITESIDE,DONOVAN",61,55,,-6,2,,,54,26,0.519,0.462,,,59,18,0.441,0.444,08,511
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,08:11,"GOOD JUMPER by GRIGGS,MATT",63,55,,-8,2,jumper,good,55,26,0.527,0.462,,,59,18,0.441,0.444,08,491
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:58,,63,55,TIMEOUT TEAM by TEAM,-8,2,,,55,26,0.527,0.462,,,59,18,0.441,0.444,07,478
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:58,,63,55,"SUB IN by HARTWELL,THEO",-8,2,,,55,26,0.527,0.462,,,59,18,0.441,0.444,07,478
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:58,,63,55,"SUB IN by WAGNER,MATT",-8,2,,,55,26,0.527,0.462,,,59,18,0.441,0.444,07,478
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:58,,63,55,"SUB OUT by GALLAGHER,MICHAEL",-8,2,,,55,26,0.527,0.462,,,59,18,0.441,0.444,07,478
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:58,,63,55,"SUB OUT by HOECK,RYAN VAN",-8,2,,,55,26,0.527,0.462,,,59,18,0.441,0.444,07,478
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:38,"FOUL  by WESLEY,TYLER",63,55,,-8,2,foul,,55,26,0.527,0.462,,,59,18,0.441,0.444,07,458
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:38,,63,56,"GOOD FT by HARTWELL,THEO",-7,2,,,55,26,0.527,0.462,ft,good,60,18,0.45,0.444,07,458
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:38,,63,57,"GOOD FT by HARTWELL,THEO",-6,2,,,55,26,0.527,0.462,ft,good,61,18,0.459,0.444,07,458
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:38,"SUB IN by TAYLOR,CHRIS",63,57,,-6,2,,,55,26,0.527,0.462,,,61,18,0.459,0.444,07,458
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:38,"SUB OUT by GRIGGS,MATT",63,57,,-6,2,,,55,26,0.527,0.462,,,61,18,0.459,0.444,07,458
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,07:03,"GOOD LAYUP by TAYLOR,CHRIS(in the paint)",65,57,,-8,2,layup,good,56,26,0.536,0.462,,,61,18,0.459,0.444,07,423
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:34,,65,57,"TURNOVER  by WAGNER,MATT",-8,2,,,56,26,0.536,0.462,,,61,18,0.459,0.444,06,394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:34,"STEAL  by NEWSOME,TAYLOR",65,57,,-8,2,,,56,26,0.536,0.462,,,61,18,0.459,0.444,06,394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:34,,65,57,"SUB IN by MILLER,DREW",-8,2,,,56,26,0.536,0.462,,,61,18,0.459,0.444,06,394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:34,,65,57,"SUB OUT by WAGNER,MATT",-8,2,,,56,26,0.536,0.462,,,61,18,0.459,0.444,06,394
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:18,"GOOD JUMPER by ELLIS,BRYON",67,57,,-10,2,jumper,good,57,26,0.544,0.462,,,61,18,0.459,0.444,06,378
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:02,"FOUL  by TAYLOR,CHRIS",67,57,,-10,2,foul,,57,26,0.544,0.462,,,61,18,0.459,0.444,06,362
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:02,,67,58,"GOOD FT by MILLER,DREW",-9,2,,,57,26,0.544,0.462,ft,good,62,18,0.468,0.444,06,362
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:02,,67,59,"GOOD FT by MILLER,DREW",-8,2,,,57,26,0.544,0.462,ft,good,63,18,0.476,0.444,06,362
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,06:02,,67,59,"SUB IN by LIVSEY,GEOFF",-8,2,,,57,26,0.544,0.462,,,63,18,0.476,0.444,06,362
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:47,"MISS 3PTR by ELLIS,BRYON",67,59,,-8,2,3ptr,miss,58,27,0.534,0.444,,,63,18,0.476,0.444,05,347
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:47,,67,59,"REBOUND DEF by GALOW,ANDREW",-8,2,,,58,27,0.534,0.444,,,63,18,0.476,0.444,05,347
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:38,,67,59,"MISS 3PTR by MILLER,DREW",-8,2,,,58,27,0.534,0.444,3ptr,miss,64,19,0.469,0.421,05,338
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:38,"BLOCK  by WHITESIDE,DONOVAN",67,59,,-8,2,,,58,27,0.534,0.444,,,64,19,0.469,0.421,05,338
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:38,,67,59,"REBOUND OFF by LIVSEY,GEOFF",-8,2,,,58,27,0.534,0.444,,,64,19,0.469,0.421,05,338
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,05:32,,67,61,"GOOD LAYUP by LIVSEY,GEOFF(in the paint)",-6,2,,,58,27,0.534,0.444,layup,good,65,19,0.477,0.421,05,332
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:59,"MISS 3PTR by ELLIS,BRYON",67,61,,-6,2,3ptr,miss,59,28,0.525,0.429,,,65,19,0.477,0.421,04,299
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:59,,67,61,REBOUND DEF by TEAM,-6,2,,,59,28,0.525,0.429,,,65,19,0.477,0.421,04,299
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:52,,67,61,"TURNOVER  by GALOW,ANDREW",-6,2,,,59,28,0.525,0.429,,,65,19,0.477,0.421,04,292
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:52,"STEAL  by ELLIS,BRYON",67,61,,-6,2,,,59,28,0.525,0.429,,,65,19,0.477,0.421,04,292
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:49,"GOOD LAYUP by ELLIS,BRYON(fastbreak)(in the paint)",69,61,,-8,2,layup,good,60,28,0.533,0.429,,,65,19,0.477,0.421,04,289
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:37,,69,64,"GOOD 3PTR by MCGRAIL,PATRICK",-5,2,,,60,28,0.533,0.429,3ptr,good,66,20,0.485,0.45,04,277
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:37,,69,64,"ASSIST  by HARTWELL,THEO",-5,2,,,60,28,0.533,0.429,,,66,20,0.485,0.45,04,277
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:11,"MISS JUMPER by WHITESIDE,DONOVAN",69,64,,-5,2,jumper,miss,61,28,0.525,0.429,,,66,20,0.485,0.45,04,251
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,04:11,,69,64,"REBOUND DEF by HARTWELL,THEO",-5,2,,,61,28,0.525,0.429,,,66,20,0.485,0.45,04,251
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:52,,69,64,"TURNOVER  by HARTWELL,THEO",-5,2,,,61,28,0.525,0.429,,,66,20,0.485,0.45,03,232
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:51,"STEAL  by WHITESIDE,DONOVAN",69,64,,-5,2,,,61,28,0.525,0.429,,,66,20,0.485,0.45,03,231
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:36,"MISS 3PTR by KARSNER,JOSH",69,64,,-5,2,3ptr,miss,62,29,0.516,0.414,,,66,20,0.485,0.45,03,216
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:36,,69,64,"REBOUND DEF by GALOW,ANDREW",-5,2,,,62,29,0.516,0.414,,,66,20,0.485,0.45,03,216
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:14,,69,64,"MISS 3PTR by MILLER,DREW",-5,2,,,62,29,0.516,0.414,3ptr,miss,67,21,0.478,0.429,03,194
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:14,"REBOUND DEF by WESLEY,TYLER",69,64,,-5,2,,,62,29,0.516,0.414,,,67,21,0.478,0.429,03,194
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,03:03,TIMEOUT TEAM by TEAM,69,64,,-5,2,,,62,29,0.516,0.414,,,67,21,0.478,0.429,03,183
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:37,"MISS 3PTR by WHITESIDE,DONOVAN",69,64,,-5,2,3ptr,miss,63,30,0.508,0.4,,,67,21,0.478,0.429,02,157
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:37,,69,64,"REBOUND DEF by GALOW,ANDREW",-5,2,,,63,30,0.508,0.4,,,67,21,0.478,0.429,02,157
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,02:25,,69,66,"GOOD LAYUP by LIVSEY,GEOFF(in the paint)",-3,2,,,63,30,0.508,0.4,layup,good,68,21,0.485,0.429,02,145
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:55,"GOOD JUMPER by ELLIS,BRYON(in the paint)",71,66,,-5,2,jumper,good,64,30,0.516,0.4,,,68,21,0.485,0.429,01,115
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:45,,71,69,"GOOD 3PTR by MCGRAIL,PATRICK",-2,2,,,64,30,0.516,0.4,3ptr,good,69,22,0.493,0.455,01,105
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:45,,71,69,"ASSIST  by MILLER,DREW",-2,2,,,64,30,0.516,0.4,,,69,22,0.493,0.455,01,105
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:09,"MISS LAYUP by TAYLOR,CHRIS",71,69,,-2,2,layup,miss,65,30,0.508,0.4,,,69,22,0.493,0.455,01,69
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:09,,71,69,"BLOCK  by MILLER,DREW",-2,2,,,65,30,0.508,0.4,,,69,22,0.493,0.455,01,69
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:09,"REBOUND OFF by WESLEY,TYLER",71,69,,-2,2,,,65,30,0.508,0.4,,,69,22,0.493,0.455,01,69
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:03,"MISS LAYUP by WESLEY,TYLER",71,69,,-2,2,layup,miss,66,30,0.5,0.4,,,69,22,0.493,0.455,01,63
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,01:03,,71,69,"REBOUND DEF by HARTWELL,THEO",-2,2,,,66,30,0.5,0.4,,,69,22,0.493,0.455,01,63
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:46,,71,69,"MISS LAYUP by HARTWELL,THEO",-2,2,,,66,30,0.5,0.4,layup,miss,70,22,0.486,0.455,00,46
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:46,"REBOUND DEF by KARSNER,JOSH",71,69,,-2,2,,,66,30,0.5,0.4,,,70,22,0.486,0.455,00,46
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:38,,71,69,"FOUL  by GALOW,ANDREW",-2,2,,,66,30,0.5,0.4,foul,,70,22,0.486,0.455,00,38
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:38,"GOOD FT by TAYLOR,CHRIS",72,69,,-3,2,ft,good,67,30,0.507,0.4,,,70,22,0.486,0.455,00,38
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:38,"GOOD FT by TAYLOR,CHRIS",73,69,,-4,2,ft,good,68,30,0.515,0.4,,,70,22,0.486,0.455,00,38
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:38,TIMEOUT TEAM by TEAM,73,69,,-4,2,,,68,30,0.515,0.4,,,70,22,0.486,0.455,00,38
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:27,"FOUL  by WHITESIDE,DONOVAN",73,69,,-4,2,foul,,68,30,0.515,0.4,,,70,22,0.486,0.455,00,27
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:27,,73,70,"GOOD FT by LIVSEY,GEOFF",-3,2,,,68,30,0.515,0.4,ft,good,71,22,0.493,0.455,00,27
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:27,,73,71,"GOOD FT by LIVSEY,GEOFF",-2,2,,,68,30,0.515,0.4,ft,good,72,22,0.5,0.455,00,27
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:27,,73,71,"SUB IN by COLLINS,LUKE",-2,2,,,68,30,0.515,0.4,,,72,22,0.5,0.455,00,27
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:27,,73,71,"SUB OUT by LIVSEY,GEOFF",-2,2,,,68,30,0.515,0.4,,,72,22,0.5,0.455,00,27
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:24,TIMEOUT TEAM by TEAM,73,71,,-2,2,,,68,30,0.515,0.4,,,72,22,0.5,0.455,00,24
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:20,,73,71,"FOUL  by MCGRAIL,PATRICK",-2,2,,,68,30,0.515,0.4,foul,,72,22,0.5,0.455,00,20
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:20,"GOOD FT by WHITESIDE,DONOVAN",74,71,,-3,2,ft,good,69,30,0.522,0.4,,,72,22,0.5,0.455,00,20
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:20,"GOOD FT by WHITESIDE,DONOVAN",75,71,,-4,2,ft,good,70,30,0.529,0.4,,,72,22,0.5,0.455,00,20
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:20,,75,71,"SUB IN by LIVSEY,GEOFF",-4,2,,,70,30,0.529,0.4,,,72,22,0.5,0.455,00,20
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:20,,75,71,"SUB OUT by COLLINS,LUKE",-4,2,,,70,30,0.529,0.4,,,72,22,0.5,0.455,00,20
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:13,,75,74,"GOOD 3PTR by LIVSEY,GEOFF",-1,2,,,70,30,0.529,0.4,3ptr,good,73,23,0.507,0.478,00,13
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:13,,75,74,"ASSIST  by GALOW,ANDREW",-1,2,,,70,30,0.529,0.4,,,73,23,0.507,0.478,00,13
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:10,,75,74,"FOUL  by LIVSEY,GEOFF",-1,2,,,70,30,0.529,0.4,foul,,73,23,0.507,0.478,00,10
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:10,"GOOD FT by TAYLOR,CHRIS",76,74,,-2,2,ft,good,71,30,0.535,0.4,,,73,23,0.507,0.478,00,10
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:10,"MISS FT by TAYLOR,CHRIS",76,74,,-2,2,ft,miss,72,30,0.528,0.4,,,73,23,0.507,0.478,00,10
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:10,,76,74,"REBOUND DEF by HARTWELL,THEO",-2,2,,,72,30,0.528,0.4,,,73,23,0.507,0.478,00,10
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:10,,76,74,"SUB IN by GALLAGHER,MICHAEL",-2,2,,,72,30,0.528,0.4,,,73,23,0.507,0.478,00,10
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:10,,76,74,"SUB OUT by LIVSEY,GEOFF",-2,2,,,72,30,0.528,0.4,,,73,23,0.507,0.478,00,10
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:00,,76,74,"MISS 3PTR by MILLER,DREW",-2,2,,,72,30,0.528,0.4,3ptr,miss,74,24,0.5,0.458,00,0
23,CENTREM,Rhodes Men's Basketball,76-74,76,74,"18-5, 12-3","16-9, 12-3",02/17/13,Lose,264,No Location Recorded,3:00 PM,00:00,,76,74,"REBOUND OFF by MCGRAIL,PATRICK",-2,2,,,72,30,0.528,0.4,,,74,24,0.5,0.458,00,0
