game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:18,,30,31,"GOOD JUMPER by HIGHTOWER,BRAETON",1,2,,,29,9,0.483,0.333,jumper,good,39,10,0.41,0.1,16,978
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:49,"MISS 3PTR by CORTESE,NICK",30,31,,1,2,3ptr,miss,30,10,0.467,0.3,,,39,10,0.41,0.1,15,949
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:49,,30,31,REBOUND DEF by TEAM,1,2,,,30,10,0.467,0.3,,,39,10,0.41,0.1,15,949
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:35,,30,31,"MISS JUMPER by WYATT,AARON",1,2,,,30,10,0.467,0.3,jumper,miss,40,10,0.4,0.1,15,935
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:35,,30,31,REBOUND OFF by TEAM,1,2,,,30,10,0.467,0.3,,,40,10,0.4,0.1,15,935
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:31,,30,31,"TURNOVER  by STEPHENS,JOE",1,2,,,30,10,0.467,0.3,,,40,10,0.4,0.1,15,931
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:29,"STEAL  by WHITE,TIM",30,31,,1,2,,,30,10,0.467,0.3,,,40,10,0.4,0.1,15,929
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:26,"GOOD LAYUP by MERKEL,BRIAN(in the paint)",32,31,,-1,2,layup,good,31,10,0.484,0.3,,,40,10,0.4,0.1,15,926
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:26,"ASSIST  by WHITE,TIM",32,31,,-1,2,,,31,10,0.484,0.3,,,40,10,0.4,0.1,15,926
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:09,,32,31,"MISS JUMPER by ASSINESI,DREW",-1,2,,,31,10,0.484,0.3,jumper,miss,41,10,0.39,0.1,15,909
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:09,"BLOCK  by CORTESE,NICK",32,31,,-1,2,,,31,10,0.484,0.3,,,41,10,0.39,0.1,15,909
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:09,,32,31,REBOUND OFF by TEAM,-1,2,,,31,10,0.484,0.3,,,41,10,0.39,0.1,15,909
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:03,,32,34,"GOOD 3PTR by BRUFFEY,TANNER",2,2,,,31,10,0.484,0.3,3ptr,good,42,11,0.405,0.182,15,903
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:03,,32,34,"ASSIST  by ASSINESI,DREW",2,2,,,31,10,0.484,0.3,,,42,11,0.405,0.182,15,903
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:45,"TURNOVER  by CORTESE,NICK",32,34,,2,2,,,31,10,0.484,0.3,,,42,11,0.405,0.182,14,885
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:44,,32,34,"STEAL  by STEPHENS,JOE",2,2,,,31,10,0.484,0.3,,,42,11,0.405,0.182,14,884
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:40,,32,37,"GOOD 3PTR by STEPHENS,JOE",5,2,,,31,10,0.484,0.3,3ptr,good,43,12,0.419,0.25,14,880
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:40,,32,37,"ASSIST  by ASSINESI,DREW",5,2,,,31,10,0.484,0.3,,,43,12,0.419,0.25,14,880
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:16,"GOOD 3PTR by CORTESE,NICK",35,37,,2,2,3ptr,good,32,11,0.5,0.364,,,43,12,0.419,0.25,14,856
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:00,,35,37,"MISS JUMPER by STEPHENS,JOE",2,2,,,32,11,0.5,0.364,jumper,miss,44,12,0.409,0.25,14,840
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:00,"REBOUND DEF by GILLIGAN,TULLY",35,37,,2,2,,,32,11,0.5,0.364,,,44,12,0.409,0.25,14,840
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:48,"MISS 3PTR by CORTESE,NICK",35,37,,2,2,3ptr,miss,33,12,0.485,0.333,,,44,12,0.409,0.25,13,828
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:48,"REBOUND OFF by KINNEAR,KYLE",35,37,,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,828
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:46,,35,37,TIMEOUT TEAM by TEAM,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,826
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:24,"TURNOVER  by BROWN,JEFF",35,37,,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,804
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:22,,35,37,"STEAL  by ASSINESI,DREW",2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,802
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:02,,35,37,"TURNOVER  by WYATT,AARON",2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,782
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:59,"STEAL  by WHITE,TIM",35,37,,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,12,779
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:55,"GOOD 3PTR by BROWN,JEFF",38,37,,-1,2,3ptr,good,34,13,0.5,0.385,,,44,12,0.409,0.25,12,775
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:55,"ASSIST  by WHITE,TIM",38,37,,-1,2,,,34,13,0.5,0.385,,,44,12,0.409,0.25,12,775
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:36,,38,37,"MISS JUMPER by ASSINESI,DREW",-1,2,,,34,13,0.5,0.385,jumper,miss,45,12,0.4,0.25,12,756
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:36,"BLOCK  by GILLIGAN,TULLY",38,37,,-1,2,,,34,13,0.5,0.385,,,45,12,0.4,0.25,12,756
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:36,"REBOUND DEF by GILLIGAN,TULLY",38,37,,-1,2,,,34,13,0.5,0.385,,,45,12,0.4,0.25,12,756
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:12,,38,39,"GOOD JUMPER by BRUFFEY,TANNER",1,2,,,34,13,0.5,0.385,jumper,good,46,12,0.413,0.25,12,732
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:12,,38,39,"ASSIST  by MALONE,KYM",1,2,,,34,13,0.5,0.385,,,46,12,0.413,0.25,12,732
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:47,"MISS 3PTR by BROWN,JEFF",38,39,,1,2,3ptr,miss,35,14,0.486,0.357,,,46,12,0.413,0.25,11,707
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:47,,38,39,"REBOUND DEF by MALONE,KYM",1,2,,,35,14,0.486,0.357,,,46,12,0.413,0.25,11,707
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:30,,38,39,"MISS LAYUP by MALONE,KYM",1,2,,,35,14,0.486,0.357,layup,miss,47,12,0.404,0.25,11,690
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:30,"REBOUND DEF by BROWN,JEFF",38,39,,1,2,,,35,14,0.486,0.357,,,47,12,0.404,0.25,11,690
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:16,"TURNOVER  by BROWN,JEFF",38,39,,1,2,,,35,14,0.486,0.357,,,47,12,0.404,0.25,11,676
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,11:12,,38,39,"STEAL  by BRUFFEY,TANNER",1,2,,,35,14,0.486,0.357,,,47,12,0.404,0.25,11,672
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:51,,38,41,"GOOD LAYUP by STEPHENS,JOE(in the paint)",3,2,,,35,14,0.486,0.357,layup,good,48,12,0.417,0.25,10,651
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:28,"GOOD 3PTR by MEADES,TAYLOR",41,41,,0,2,3ptr,good,36,15,0.5,0.4,,,48,12,0.417,0.25,10,628
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,10:28,"ASSIST  by MERKEL,BRIAN",41,41,,0,2,,,36,15,0.5,0.4,,,48,12,0.417,0.25,10,628
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:56,,41,41,"MISS JUMPER by ASSINESI,DREW",0,2,,,36,15,0.5,0.4,jumper,miss,49,12,0.408,0.25,09,596
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:56,"BLOCK  by KINNEAR,KYLE",41,41,,0,2,,,36,15,0.5,0.4,,,49,12,0.408,0.25,09,596
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:56,,41,41,REBOUND OFF by TEAM,0,2,,,36,15,0.5,0.4,,,49,12,0.408,0.25,09,596
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:46,,41,41,"MISS JUMPER by BRUFFEY,TANNER",0,2,,,36,15,0.5,0.4,jumper,miss,50,12,0.4,0.25,09,586
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:46,"BLOCK  by BERGER,RYAN",41,41,,0,2,,,36,15,0.5,0.4,,,50,12,0.4,0.25,09,586
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:46,,41,41,REBOUND OFF by TEAM,0,2,,,36,15,0.5,0.4,,,50,12,0.4,0.25,09,586
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:37,"MISS JUMPER by BERGER,RYAN",41,41,,0,2,jumper,miss,37,15,0.486,0.4,,,50,12,0.4,0.25,09,577
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:37,"REBOUND OFF by MERKEL,BRIAN",41,41,,0,2,,,37,15,0.486,0.4,,,50,12,0.4,0.25,09,577
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:31,"GOOD LAYUP by MERKEL,BRIAN(in the paint)",43,41,,-2,2,layup,good,38,15,0.5,0.4,,,50,12,0.4,0.25,09,571
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,09:13,,43,41,"MISS 3PTR by BRUFFEY,TANNER",-2,2,,,38,15,0.5,0.4,3ptr,miss,51,13,0.392,0.231,09,553
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:59,,43,41,"STEAL  by STEPHENS,JOE",-2,2,,,38,15,0.5,0.4,,,51,13,0.392,0.231,08,539
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:36,,43,41,"TURNOVER  by STEPHENS,JOE",-2,2,,,38,15,0.5,0.4,,,51,13,0.392,0.231,08,516
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:36,REBOUND OFF by TEAM,43,41,,-2,2,,,38,15,0.5,0.4,,,51,13,0.392,0.231,08,516
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:36,TURNOVER  by TEAM,43,41,,-2,2,,,38,15,0.5,0.4,,,51,13,0.392,0.231,08,516
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:24,"GOOD 3PTR by MEADES,TAYLOR",46,41,,-5,2,3ptr,good,39,16,0.513,0.438,,,51,13,0.392,0.231,08,504
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:24,"ASSIST  by MERKEL,BRIAN",46,41,,-5,2,,,39,16,0.513,0.438,,,51,13,0.392,0.231,08,504
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:05,,46,41,"MISS 3PTR by STEPHENS,JOE",-5,2,,,39,16,0.513,0.438,3ptr,miss,52,14,0.385,0.214,08,485
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,08:05,"REBOUND DEF by MERKEL,BRIAN",46,41,,-5,2,,,39,16,0.513,0.438,,,52,14,0.385,0.214,08,485
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:32,"MISS 3PTR by MERKEL,BRIAN",46,41,,-5,2,3ptr,miss,40,17,0.5,0.412,,,52,14,0.385,0.214,07,452
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:32,,46,41,"REBOUND DEF by ASSINESI,DREW",-5,2,,,40,17,0.5,0.412,,,52,14,0.385,0.214,07,452
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:21,,46,41,"MISS LAYUP by GILE,CURTIS",-5,2,,,40,17,0.5,0.412,layup,miss,53,14,0.377,0.214,07,441
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:21,"REBOUND DEF by BROWN,JEFF",46,41,,-5,2,,,40,17,0.5,0.412,,,53,14,0.377,0.214,07,441
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,07:04,"GOOD LAYUP by MEADES,TAYLOR(in the paint)",48,41,,-7,2,layup,good,41,17,0.512,0.412,,,53,14,0.377,0.214,07,424
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:48,,48,43,"GOOD JUMPER by ASSINESI,DREW",-5,2,,,41,17,0.512,0.412,jumper,good,54,14,0.389,0.214,06,408
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:32,,48,43,TIMEOUT TEAM by TEAM,-5,2,,,41,17,0.512,0.412,,,54,14,0.389,0.214,06,392
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:07,"MISS 3PTR by CORTESE,NICK",48,43,,-5,2,3ptr,miss,42,18,0.5,0.389,,,54,14,0.389,0.214,06,367
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,06:07,,48,43,"REBOUND DEF by ASSINESI,DREW",-5,2,,,42,18,0.5,0.389,,,54,14,0.389,0.214,06,367
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:51,"FOUL  by MEADES,TAYLOR",48,43,,-5,2,foul,,42,18,0.5,0.389,,,54,14,0.389,0.214,05,351
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:51,,48,44,"GOOD FT by WYATT,AARON",-4,2,,,42,18,0.5,0.389,ft,good,55,14,0.4,0.214,05,351
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:51,,48,44,"MISS FT by WYATT,AARON",-4,2,,,42,18,0.5,0.389,ft,miss,56,14,0.393,0.214,05,351
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:51,"REBOUND DEF by KINNEAR,KYLE",48,44,,-4,2,,,42,18,0.5,0.389,,,56,14,0.393,0.214,05,351
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:24,"MISS 3PTR by CORTESE,NICK",48,44,,-4,2,3ptr,miss,43,19,0.488,0.368,,,56,14,0.393,0.214,05,324
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:24,,48,44,"REBOUND DEF by ASSINESI,DREW",-4,2,,,43,19,0.488,0.368,,,56,14,0.393,0.214,05,324
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:00,,48,44,"FOUL  by STEPHENS,JOE",-4,2,,,43,19,0.488,0.368,foul,,56,14,0.393,0.214,05,300
