game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:00,,48,44,"TURNOVER  by STEPHENS,JOE",-4,2,,,43,19,0.488,0.368,,,56,14,0.393,0.214,05,300
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:49,,48,44,"STEAL  by WYATT,AARON",-4,2,,,43,19,0.488,0.368,,,56,14,0.393,0.214,04,289
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:48,,48,44,"TURNOVER  by ASSINESI,DREW",-4,2,,,43,19,0.488,0.368,,,56,14,0.393,0.214,04,288
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:44,,48,46,"GOOD LAYUP by BRUFFEY,TANNER(in the paint)",-2,2,,,43,19,0.488,0.368,layup,good,57,14,0.404,0.214,04,284
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:34,,48,46,"FOUL  by BRUFFEY,TANNER",-2,2,,,43,19,0.488,0.368,foul,,57,14,0.404,0.214,04,274
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:29,,48,46,"FOUL  by BRUFFEY,TANNER",-2,2,,,43,19,0.488,0.368,foul,,57,14,0.404,0.214,04,269
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:09,"MISS 3PTR by MEADES,TAYLOR",48,46,,-2,2,3ptr,miss,44,20,0.477,0.35,,,57,14,0.404,0.214,04,249
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:09,,48,46,"REBOUND DEF by ASSINESI,DREW",-2,2,,,44,20,0.477,0.35,,,57,14,0.404,0.214,04,249
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:56,"FOUL  by CORTESE,NICK",48,46,,-2,2,foul,,44,20,0.477,0.35,,,57,14,0.404,0.214,03,236
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:56,TIMEOUT TEAM by TEAM,48,46,,-2,2,,,44,20,0.477,0.35,,,57,14,0.404,0.214,03,236
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:56,,48,47,"GOOD FT by MALONE,KYM",-1,2,,,44,20,0.477,0.35,ft,good,58,14,0.414,0.214,03,236
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:56,,48,48,"GOOD FT by MALONE,KYM",0,2,,,44,20,0.477,0.35,ft,good,59,14,0.424,0.214,03,236
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:33,"MISS LAYUP by CORTESE,NICK",48,48,,0,2,layup,miss,45,20,0.467,0.35,,,59,14,0.424,0.214,03,213
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:33,"REBOUND OFF by BERGER,RYAN",48,48,,0,2,,,45,20,0.467,0.35,,,59,14,0.424,0.214,03,213
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:20,"GOOD LAYUP by BERGER,RYAN(in the paint)",50,48,,-2,2,layup,good,46,20,0.478,0.35,,,59,14,0.424,0.214,03,200
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:16,,50,48,"MISS JUMPER by BRUFFEY,TANNER",-2,2,,,46,20,0.478,0.35,jumper,miss,60,14,0.417,0.214,03,196
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:16,"REBOUND DEF by CORTESE,NICK",50,48,,-2,2,,,46,20,0.478,0.35,,,60,14,0.417,0.214,03,196
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:10,"MISS LAYUP by MEADES,TAYLOR",50,48,,-2,2,layup,miss,47,20,0.468,0.35,,,60,14,0.417,0.214,03,190
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:10,"REBOUND OFF by BERGER,RYAN",50,48,,-2,2,,,47,20,0.468,0.35,,,60,14,0.417,0.214,03,190
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:08,"MISS LAYUP by BERGER,RYAN",50,48,,-2,2,layup,miss,48,20,0.458,0.35,,,60,14,0.417,0.214,03,188
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:08,REBOUND DEF by TEAM,50,48,,-2,2,,,48,20,0.458,0.35,,,60,14,0.417,0.214,03,188
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:08,"FOUL  by KINNEAR,KYLE",50,48,,-2,2,foul,,48,20,0.458,0.35,,,60,14,0.417,0.214,03,188
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:02,,50,48,"MISS LAYUP by WYATT,AARON",-2,2,,,48,20,0.458,0.35,layup,miss,61,14,0.41,0.214,03,182
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:02,"REBOUND DEF by KINNEAR,KYLE",50,48,,-2,2,,,48,20,0.458,0.35,,,61,14,0.41,0.214,03,182
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:57,"MISS LAYUP by KINNEAR,KYLE",50,48,,-2,2,layup,miss,49,20,0.449,0.35,,,61,14,0.41,0.214,02,177
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:57,,50,48,"REBOUND DEF by WYATT,AARON",-2,2,,,49,20,0.449,0.35,,,61,14,0.41,0.214,02,177
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:33,,50,48,"MISS 3PTR by ASSINESI,DREW",-2,2,,,49,20,0.449,0.35,3ptr,miss,62,15,0.403,0.2,02,153
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:33,"REBOUND DEF by CORTESE,NICK",50,48,,-2,2,,,49,20,0.449,0.35,,,62,15,0.403,0.2,02,153
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:14,TIMEOUT TEAM by TEAM,50,48,,-2,2,,,49,20,0.449,0.35,,,62,15,0.403,0.2,02,134
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:06,"MISS LAYUP by MEADES,TAYLOR",50,48,,-2,2,layup,miss,50,20,0.44,0.35,,,62,15,0.403,0.2,02,126
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:06,,50,48,"REBOUND DEF by GILE,CURTIS",-2,2,,,50,20,0.44,0.35,,,62,15,0.403,0.2,02,126
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:30,,50,48,TIMEOUT TEAM by TEAM,-2,2,,,50,20,0.44,0.35,,,62,15,0.403,0.2,01,90
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:17,,50,48,"TURNOVER  by MALONE,KYM",-2,2,,,50,20,0.44,0.35,,,62,15,0.403,0.2,01,77
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:15,"STEAL  by BERGER,RYAN",50,48,,-2,2,,,50,20,0.44,0.35,,,62,15,0.403,0.2,01,75
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:01,"MISS 3PTR by CORTESE,NICK",50,48,,-2,2,3ptr,miss,51,21,0.431,0.333,,,62,15,0.403,0.2,01,61
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:01,,50,48,REBOUND DEF by TEAM,-2,2,,,51,21,0.431,0.333,,,62,15,0.403,0.2,01,61
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:54,,50,48,TIMEOUT TEAM by TEAM,-2,2,,,51,21,0.431,0.333,,,62,15,0.403,0.2,00,54
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:34,,50,48,"MISS LAYUP by WYATT,AARON",-2,2,,,51,21,0.431,0.333,layup,miss,63,15,0.397,0.2,00,34
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:34,"REBOUND DEF by BERGER,RYAN",50,48,,-2,2,,,51,21,0.431,0.333,,,63,15,0.397,0.2,00,34
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:30,,50,48,"FOUL  by MALONE,KYM",-2,2,,,51,21,0.431,0.333,foul,,63,15,0.397,0.2,00,30
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:28,,50,48,"FOUL  by BRUFFEY,TANNER",-2,2,,,51,21,0.431,0.333,foul,,63,15,0.397,0.2,00,28
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:26,"FOUL  by MERKEL,BRIAN",50,48,,-2,2,foul,,51,21,0.431,0.333,,,63,15,0.397,0.2,00,26
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:13,,50,50,"GOOD JUMPER by BRUFFEY,TANNER",0,2,,,51,21,0.431,0.333,jumper,good,64,15,0.406,0.2,00,13
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:02,"TURNOVER  by CORTESE,NICK",50,50,,0,2,,,51,21,0.431,0.333,,,64,15,0.406,0.2,00,2
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:02,,50,50,"STEAL  by ASSINESI,DREW",0,2,,,51,21,0.431,0.333,,,64,15,0.406,0.2,00,2
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:45,"MISS 3PTR by CORTESE,NICK",50,50,,0,3,3ptr,miss,52,22,0.423,0.318,,,64,15,0.406,0.2,04,285
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:45,,50,50,"REBOUND DEF by MALONE,KYM",0,3,,,52,22,0.423,0.318,,,64,15,0.406,0.2,04,285
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:30,,50,50,"TURNOVER  by WYATT,AARON",0,3,,,52,22,0.423,0.318,,,64,15,0.406,0.2,04,270
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:11,"GOOD LAYUP by MEADES,TAYLOR(in the paint)",52,50,,-2,3,layup,good,53,22,0.434,0.318,,,64,15,0.406,0.2,04,251
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:45,,52,50,"FOUL  by MALONE,KYM",-2,3,,,53,22,0.434,0.318,foul,,64,15,0.406,0.2,03,225
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:45,,52,50,"TURNOVER  by MALONE,KYM",-2,3,,,53,22,0.434,0.318,,,64,15,0.406,0.2,03,225
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:41,"TURNOVER  by BERGER,RYAN",52,50,,-2,3,,,53,22,0.434,0.318,,,64,15,0.406,0.2,03,221
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:36,,52,50,"MISS JUMPER by STEPHENS,JOE",-2,3,,,53,22,0.434,0.318,jumper,miss,65,15,0.4,0.2,03,216
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:36,"BLOCK  by BERGER,RYAN",52,50,,-2,3,,,53,22,0.434,0.318,,,65,15,0.4,0.2,03,216
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:36,"REBOUND DEF by KINNEAR,KYLE",52,50,,-2,3,,,53,22,0.434,0.318,,,65,15,0.4,0.2,03,216
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:18,,52,50,"MISS JUMPER by BRUFFEY,TANNER",-2,3,,,53,22,0.434,0.318,jumper,miss,66,15,0.394,0.2,03,198
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:18,"REBOUND DEF by MERKEL,BRIAN",52,50,,-2,3,,,53,22,0.434,0.318,,,66,15,0.394,0.2,03,198
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:48,"GOOD 3PTR by MERKEL,BRIAN",55,50,,-5,3,3ptr,good,54,23,0.444,0.348,,,66,15,0.394,0.2,02,168
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:48,"ASSIST  by MEADES,TAYLOR",55,50,,-5,3,,,54,23,0.444,0.348,,,66,15,0.394,0.2,02,168
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:34,,55,50,"MISS 3PTR by BRUFFEY,TANNER",-5,3,,,54,23,0.444,0.348,3ptr,miss,67,16,0.388,0.188,02,154
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:34,"REBOUND DEF by MERKEL,BRIAN",55,50,,-5,3,,,54,23,0.444,0.348,,,67,16,0.388,0.188,02,154
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:31,,55,52,"GOOD JUMPER by STEPHENS,JOE",-3,3,,,54,23,0.444,0.348,jumper,good,68,16,0.397,0.188,01,91
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:31,,55,52,"ASSIST  by ASSINESI,DREW",-3,3,,,54,23,0.444,0.348,,,68,16,0.397,0.188,01,91
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:19,"MISS LAYUP by MEADES,TAYLOR",55,52,,-3,3,layup,miss,55,23,0.436,0.348,,,68,16,0.397,0.188,01,79
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:19,,55,52,"BLOCK  by STEPHENS,JOE",-3,3,,,55,23,0.436,0.348,,,68,16,0.397,0.188,01,79
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:19,,55,52,REBOUND DEF by TEAM,-3,3,,,55,23,0.436,0.348,,,68,16,0.397,0.188,01,79
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:03,,55,54,"GOOD LAYUP by BRUFFEY,TANNER(in the paint)",-1,3,,,55,23,0.436,0.348,layup,good,69,16,0.406,0.188,01,63
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:03,,55,54,"ASSIST  by STEPHENS,JOE",-1,3,,,55,23,0.436,0.348,,,69,16,0.406,0.188,01,63
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:55,TIMEOUT TEAM by TEAM,55,54,,-1,3,,,55,23,0.436,0.348,,,69,16,0.406,0.188,00,55
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:40,"MISS JUMPER by MERKEL,BRIAN",55,54,,-1,3,jumper,miss,56,23,0.429,0.348,,,69,16,0.406,0.188,00,40
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:40,"REBOUND OFF by KINNEAR,KYLE",55,54,,-1,3,,,56,23,0.429,0.348,,,69,16,0.406,0.188,00,40
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:34,"MISS JUMPER by KINNEAR,KYLE",55,54,,-1,3,jumper,miss,57,23,0.421,0.348,,,69,16,0.406,0.188,00,34
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:34,,55,54,"BLOCK  by WYATT,AARON",-1,3,,,57,23,0.421,0.348,,,69,16,0.406,0.188,00,34
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:34,,55,54,"REBOUND DEF by WYATT,AARON",-1,3,,,57,23,0.421,0.348,,,69,16,0.406,0.188,00,34
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:07,,55,54,"MISS JUMPER by ASSINESI,DREW",-1,3,,,57,23,0.421,0.348,jumper,miss,70,16,0.4,0.188,00,7
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:07,,55,54,REBOUND OFF by TEAM,-1,3,,,57,23,0.421,0.348,,,70,16,0.4,0.188,00,7
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:06,,55,54,TIMEOUT TEAM by TEAM,-1,3,,,57,23,0.421,0.348,,,70,16,0.4,0.188,00,6
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:03,,55,56,"GOOD LAYUP by BRUFFEY,TANNER(in the paint)",1,3,,,57,23,0.421,0.348,layup,good,71,16,0.408,0.188,00,3
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:03,,55,56,"ASSIST  by STEPHENS,JOE",1,3,,,57,23,0.421,0.348,,,71,16,0.408,0.188,00,3
